HG00096	0.06274243985650119	0.04238094491499214	10473108253681171589
NA19083	-0.0273371323967546	0.0052233141260472115	10473108253681171589
NA19084	0.007525430088865701	-0.009916223931886022	10473108253681171589
NA19085	-0.01683115125151545	0.012710573635780672	10473108253681171589
NA19087	-0.026319645653543874	0.011742392691667974	10473108253681171589
NA19088	-0.030339840707873177	0.015909851099896632	10473108253681171589
NA19093	0.05485998714671937	0.04747476144569995	10473108253681171589
NA19095	0.06710760182006509	0.0349869544005033	10473108253681171589
NA19096	0.07396956489733107	0.004834838606932198	10473108253681171589
NA19098	-0.021166737205608195	0.0035845404077274722	10473108253681171589
NA19099	-0.003591136552492571	-0.031703781028684104	10473108253681171589
NA19102	0.004697317816951276	-0.03612768326227518	10473108253681171589
NA19107	0.07475856707566254	0.008879639985424027	10473108253681171589
NA19108	0.04254982773088121	-0.0538622514663122	10473108253681171589
NA19113	0.031816765346798496	-0.03684968029230151	10473108253681171589
NA19114	0.03959171567180409	-0.03928573175509233	10473108253681171589
NA19116	0.002823011946913788	0.006064231314481821	10473108253681171589
NA19117	0.04193242930201387	-0.08267685870900417	10473108253681171589
NA19118	0.00959343160981057	-0.04467798232711298	10473108253681171589
NA19119	0.06593591370337346	0.010985325116671045	10473108253681171589
NA19121	0.0029132019246296587	-0.02054530474618514	10473108253681171589
NA19129	0.045946652369614274	-0.06286925885013123	10473108253681171589
NA19130	0.003544382340374609	-0.04260052432696025	10473108253681171589
NA19131	0.029299140560922865	-0.0364817811742039	10473108253681171589
NA19137	0.06415282992140652	0.04183097538738485	10473108253681171589
NA19138	0.03844451078741247	-0.05676998733060526	10473108253681171589
NA19146	0.024027899405329702	-0.05729357587054366	10473108253681171589
NA19147	-0.0019558799327258373	-0.0350311598616076	10473108253681171589
NA19149	0.022723418190426992	-0.05593074207001376	10473108253681171589
NA19150	0.06796095105188761	0.023024855928669465	10473108253681171589
NA19152	0.05032697496120682	0.05638449764329254	10473108253681171589
NA19160	0.025412930036229398	-0.06246343097760622	10473108253681171589
NA19171	0.06654374651652584	0.03803959650894523	10473108253681171589
NA19172	0.005426628641922382	-0.015866031286867577	10473108253681171589
NA19175	0.013030948251903467	-0.030103839256557744	10473108253681171589
NA19185	0.009941071752841448	-0.02136671122425267	10473108253681171589
NA19189	-0.002869929346679092	-0.008015791778782316	10473108253681171589
NA19190	0.03527458014707151	-0.0453819880299812	10473108253681171589
NA19197	0.03328753116677027	-0.06718195049298245	10473108253681171589
NA19198	0.04323710315324414	0.055200147121969474	10473108253681171589
NA19200	0.03930591683630915	-0.07824833250461628	10473108253681171589
NA19204	0.01688214265291445	-0.0147096754909215	10473108253681171589
NA19207	0.06961750564444118	0.03581127851637731	10473108253681171589
NA19209	0.038647473577886386	-0.08986258137926639	10473108253681171589
NA19213	0.038513195944533694	-0.06153245617755376	10473108253681171589
NA19222	0.024918994009087824	-0.05000076963413133	10473108253681171589
NA19223	-0.0019508722828520755	-0.033642799109213424	10473108253681171589
NA19225	0.023178694595487263	-0.06328725147098209	10473108253681171589
NA19235	0.034296406557495995	-0.050728657896344204	10473108253681171589
NA19236	0.042735754155501494	-0.0425856404183633	10473108253681171589
NA19247	0.05342796382291357	-0.042551270936553365	10473108253681171589
NA19248	0.041767796986244186	-0.05704386057155903	10473108253681171589
NA19256	0.053066167470896666	0.02294984999786841	10473108253681171589
NA19257	0.04506516232298504	0.02857958384455952	10473108253681171589
NA19307	0.07397008845255743	0.01007126116830412	10473108253681171589
NA19308	0.036801554139191235	-0.08442500487835548	10473108253681171589
NA19309	0.03372253380341167	-0.08615517236511575	10473108253681171589
NA19310	0.07612478075160306	0.01914826317089379	10473108253681171589
NA19311	0.012669021229948728	-0.04235266234654386	10473108253681171589
NA19312	0.02956022170675933	-0.08023590204242033	10473108253681171589
NA19313	0.012686526624756557	-0.001555750453060601	10473108253681171589
NA19315	0.03758775981377512	-0.05302805782639182	10473108253681171589
NA19316	0.07776392203316483	0.004261987951359631	10473108253681171589
NA19317	0.048070082214361744	-0.07849180033653312	10473108253681171589
NA19318	0.05708958014494465	0.03973607434675715	10473108253681171589
NA19319	0.03222872552141406	-0.08721608893890453	10473108253681171589
NA19321	0.03410528195894754	-0.02564887066493901	10473108253681171589
NA19324	0.036862011796935504	-0.05916521349204519	10473108253681171589
NA19327	0.034296406557495995	-0.050728657896344204	10473108253681171589
NA19328	0.011516004647405039	-0.044871547407270305	10473108253681171589
NA19331	0.037773054374620876	-0.047309975751908304	10473108253681171589
NA19332	0.06975942405412747	0.011834883287358497	10473108253681171589
NA19334	0.02213965916942118	-0.06021560064504461	10473108253681171589
NA19338	0.04584196039424022	-0.08827122699021576	10473108253681171589
NA19346	0.02784481672153716	-0.08143474277998008	10473108253681171589
NA19347	0.03956136508003188	-0.029490179755222817	10473108253681171589
NA19350	0.019877730511755284	-0.03800892599883799	10473108253681171589
NA19351	0.0029092261873714907	-0.0377930755073088	10473108253681171589
NA19352	0.04054760286078818	-0.029715023730451085	10473108253681171589
NA19355	0.06926548225652526	0.020395507260935024	10473108253681171589
NA19359	0.03181473106823121	-0.03693437875778041	10473108253681171589
NA19360	0.01120081721600206	-0.016393227277918608	10473108253681171589
NA19371	0.029577083020913827	-0.06495412354002662	10473108253681171589
NA19372	0.06579200450665433	0.038662321784430874	10473108253681171589
NA19373	0.07363602914450516	0.029901420793822416	10473108253681171589
NA19374	0.07363602914450516	0.029901420793822416	10473108253681171589
NA19375	0.06961090354548172	0.012136260992424194	10473108253681171589
NA19376	0.029111469562080796	-0.05021539628699719	10473108253681171589
NA19377	0.03410883523892141	-0.03910335931973779	10473108253681171589
NA19379	0.021390134808703106	-0.05677086869295206	10473108253681171589
NA19380	0.04062234765368779	-0.06278361381290393	10473108253681171589
NA19381	0.019087575619889743	-0.012935112132806851	10473108253681171589
NA19382	0.04838612840109895	-0.046269170334132005	10473108253681171589
NA19383	-0.019471941849443505	0.004572397441184992	10473108253681171589
NA19384	0.019175286056694343	-0.009378425456059927	10473108253681171589
NA19385	0.018554752263136062	0.005434071404229058	10473108253681171589
NA19390	0.031143088301450197	-0.04966016426564822	10473108253681171589
NA19391	0.032226747064927765	-0.0655167338076544	10473108253681171589
NA19393	0.07787174690486182	0.004324018645058044	10473108253681171589
NA19394	0.027153791859363043	-0.06098438187898357	10473108253681171589
NA19395	0.03283978721284883	-0.06091721221690977	10473108253681171589
NA19396	0.014066034041893605	-0.04113463018335215	10473108253681171589
NA19397	0.03550930724195754	-0.048091740601694875	10473108253681171589
NA19398	0.043069167402855914	-0.059964655161876955	10473108253681171589
NA19399	0.025428527514814104	-0.022865784743118366	10473108253681171589
NA19401	0.003653288998431612	0.004901783636623249	10473108253681171589
NA19403	0.007357441276310489	-0.013047921674190437	10473108253681171589
NA19404	0.03708053066737556	-0.05659055883871243	10473108253681171589
NA19428	0.04722584845156864	-0.03919263388287854	10473108253681171589
NA19429	-0.002767690165489317	-0.03312924020166418	10473108253681171589
NA19430	0.04795181039703542	-0.03817418526269003	10473108253681171589
NA19431	0.03239023793877212	-0.06460196317207254	10473108253681171589
NA19434	0.03193649451450215	-0.04812284569137055	10473108253681171589
NA19435	0.06669428256599094	0.0259885350897158	10473108253681171589
NA19436	0.0453235642321088	-0.034290011018285944	10473108253681171589
NA19437	0.053098877963623684	-0.057325480236971794	10473108253681171589
NA19438	0.021504302125615344	-0.053321233963478355	10473108253681171589
NA19439	0.033986911781529225	-0.07620384851422492	10473108253681171589
NA19440	0.047225994320448245	-0.03707388570524281	10473108253681171589
NA19443	0.02392345454004069	-0.03943351984116907	10473108253681171589
NA19444	0.016378852791213313	-0.013067518588904559	10473108253681171589
NA19445	0.050323864697354184	-0.04246460423405829	10473108253681171589
NA19446	0.04072236328911979	-0.07598306873965122	10473108253681171589
NA19448	0.06502094171494369	0.040498478649470905	10473108253681171589
NA19449	0.05161790811402204	-0.02470239352915119	10473108253681171589
NA19451	0.05124602338357978	-0.04096929709629317	10473108253681171589
NA19452	0.04840937043469106	-0.039252568139216404	10473108253681171589
NA19453	0.0373391328414767	-0.05640892231498247	10473108253681171589
NA19455	0.01826256899167569	-0.01489486320443579	10473108253681171589
NA19456	0.035497724971057645	-0.09001222649563671	10473108253681171589
NA19457	0.066336535373912	0.00413830906308152	10473108253681171589
NA19461	0.03363656685907678	-0.04981384156018999	10473108253681171589
NA19462	0.0443191397700043	-0.06788936390353108	10473108253681171589
NA19463	0.03372903113386845	-0.0550933441539844	10473108253681171589
NA19466	0.02952211698991537	-0.02672879674615156	10473108253681171589
NA19467	0.03510743909036582	-0.08776069900416529	10473108253681171589
NA19468	0.04009823643282571	-0.059298315031281155	10473108253681171589
NA19469	0.023684145280208867	-0.01169475065064607	10473108253681171589
NA19470	0.02279048714156669	-0.013095605232150968	10473108253681171589
NA19471	0.04367834930974594	-0.07386222195203826	10473108253681171589
NA19472	0.07271410724996465	0.027439599874390198	10473108253681171589
NA19473	0.035497724971057645	-0.09001222649563671	10473108253681171589
NA19474	0.0020121311046853553	-0.006067297933252034	10473108253681171589
NA19625	-0.006097152678174459	-0.009572492615082435	10473108253681171589
NA19648	0.01902298866258758	0.06537102834472897	10473108253681171589
NA19651	-0.017677440187152532	-0.008286504871692227	10473108253681171589
NA19652	-0.0191683368445537	0.004582122018671315	10473108253681171589
NA19654	0.005680376259911439	-0.012251719691064573	10473108253681171589
NA19655	0.0394616739336026	0.057818714970964614	10473108253681171589
NA19657	-0.02672097139095463	0.0052842511354518175	10473108253681171589
NA19660	0.021400001929255705	0.061886398343525564	10473108253681171589
NA19661	0.0394616739336026	0.057818714970964614	10473108253681171589
NA19663	-0.025457285369761568	-0.0025103959075986173	10473108253681171589
NA19664	-0.019638209522465602	0.005087401217250618	10473108253681171589
NA19672	0.021567758420838738	0.06196591428809136	10473108253681171589
NA19675	0.007220382533983052	-0.021921200896676388	10473108253681171589
NA19676	-0.029586824669781592	0.0018191415899806369	10473108253681171589
NA19678	0.010945661152058729	-0.02675761884472695	10473108253681171589
NA19679	-0.030339840707873177	0.015909851099896632	10473108253681171589
NA19681	0.017581795624281603	0.06866740648514588	10473108253681171589
NA19682	-0.029480187911163403	0.0021660061958069243	10473108253681171589
NA19684	0.022527522920415616	0.06368492654777004	10473108253681171589
NA19685	0.04431973442746847	0.06059070730553735	10473108253681171589
NA19700	-0.004048886170747732	-0.005548439339760491	10473108253681171589
NA19701	-0.00609274139399271	-0.008536407705350172	10473108253681171589
NA19703	0.050003482186835424	-0.009862511290643462	10473108253681171589
NA19704	0.012425409953056892	-0.038064066072289994	10473108253681171589
NA19707	0.0043432721696530525	-0.03934963523606407	10473108253681171589
NA19711	0.0023184322548703267	-0.03474866204251459	10473108253681171589
NA19712	-0.0069303714158761	-0.016853235129863597	10473108253681171589
NA19713	0.007946842353253096	-0.008059283089904673	10473108253681171589
NA19716	0.062292324490766236	0.054599331571300036	10473108253681171589
NA19717	-0.025472528108273124	-0.0023953780483617097	10473108253681171589
NA19719	-0.029334761898179938	0.0018876257409965998	10473108253681171589
NA19720	0.008742618427976386	-0.028847904582884946	10473108253681171589
NA19722	-0.02644614362988504	-0.0022028644768761437	10473108253681171589
NA19723	-0.024738286130995036	-0.002377484031793587	10473108253681171589
NA19725	0.004592441654543679	-0.00400645035153199	10473108253681171589
NA19726	0.004456205105609142	-0.01244985159142661	10473108253681171589
NA19728	-0.02928364205500089	0.0017662855128150739	10473108253681171589
NA19729	-0.025148894147525965	-0.0024341756120714944	10473108253681171589
NA19731	-0.026796025491533405	0.001142376777654629	10473108253681171589
NA19732	-0.025262803769482426	-0.002302070357289115	10473108253681171589
NA19734	-0.025876391978072982	-0.002834689014536797	10473108253681171589
NA19735	-0.022059821756538596	0.0019271608442648243	10473108253681171589
NA19737	-0.02820783558366289	0.01257968553180318	10473108253681171589
NA19738	-0.02581987859311977	-2.8046970207674216E-4	10473108253681171589
NA19740	-0.025060993753918626	0.012004256658998035	10473108253681171589
NA19741	0.03486433584751823	0.0594020703008607	10473108253681171589
NA19746	-0.026129547687506447	-0.002200928877038431	10473108253681171589
NA19747	-0.004806256895583136	-0.03493372197850283	10473108253681171589
NA19749	0.010125167466973348	-0.009858803738422737	10473108253681171589
NA19750	-0.028839648736907388	0.0018553685084062496	10473108253681171589
NA19752	0.00440338871911234	-0.001073638218124005	10473108253681171589
NA19753	-0.025148894147525965	-0.0024341756120714944	10473108253681171589
NA19755	-0.02815031082304391	0.011428804215481862	10473108253681171589
NA19756	-0.028698533558033465	0.0018174577861591404	10473108253681171589
NA19758	0.0034755515656287065	-0.012216604856393561	10473108253681171589
NA19759	-0.029334761898179938	0.0018876257409965998	10473108253681171589
NA19761	-0.005457559007217331	-0.03529627666981097	10473108253681171589
NA19762	-0.025262803769482426	-0.002302070357289115	10473108253681171589
NA19764	-0.01566730776063541	0.0067156634268563335	10473108253681171589
NA19770	0.016735767006474462	0.056775166747979104	10473108253681171589
NA19771	-0.005658197776728352	-0.010176099868047125	10473108253681171589
NA19773	-0.00756119988303943	-0.014135507373744579	10473108253681171589
NA19774	0.04434147008140917	0.06038937598559884	10473108253681171589
NA19776	0.02327810799708312	0.06641598904532253	10473108253681171589
NA19777	0.02750066941510168	-0.08067791914114361	10473108253681171589
NA19779	0.027154791172037004	-0.03366981842831262	10473108253681171589
NA19780	-8.475394698963776E-4	-0.03407709833672235	10473108253681171589
NA19782	0.04670811759696575	0.0580583491083767	10473108253681171589
NA19783	-0.002400424650541622	0.0059212451002673295	10473108253681171589
NA19785	-0.028769820939761295	0.0018038703182578846	10473108253681171589
NA19786	-0.02023758160869239	-9.789797465248268E-6	10473108253681171589
NA19788	-0.026165131909366545	-0.0020959693179022896	10473108253681171589
NA19789	0.004561136910672896	-0.02251580831699432	10473108253681171589
NA19794	-0.02601165913982774	-1.4409777278301657E-4	10473108253681171589
NA19795	-0.021087040856479847	0.001541039867197144	10473108253681171589
NA19818	0.03946489059045452	-0.08389091985656537	10473108253681171589
NA19819	0.002809161794385799	-0.03293078882045365	10473108253681171589
NA19834	0.03697789066805459	0.03878225872235714	10473108253681171589
NA19835	0.05704757907838441	-0.04311606863358327	10473108253681171589
NA19900	0.06653210724786046	0.03821261824541265	10473108253681171589
NA19901	-0.02137338343893927	-0.0028402064812994682	10473108253681171589
NA19904	0.005757974146204126	-0.004606555391989321	10473108253681171589
NA19908	0.02426939558813308	-0.03773366346879564	10473108253681171589
NA19909	-0.0017990765517897106	-0.03305633302721732	10473108253681171589
NA19914	0.0351025042479006	-0.08905370867672861	10473108253681171589
NA19916	-0.0019508722828520755	-0.033642799109213424	10473108253681171589
NA19917	0.02709425287327006	-0.06078100946663348	10473108253681171589
NA19920	-0.004983320659250675	-0.01390834493930848	10473108253681171589
NA19921	0.003712271119999813	0.0037979728454329733	10473108253681171589
NA19922	0.03639501297301306	-0.04465811496956474	10473108253681171589
NA19923	0.07528710851850504	0.01225966748502338	10473108253681171589
NA19982	0.07144293828785873	0.011364190350924064	10473108253681171589
NA19984	0.024647932266692006	-0.05566228877836249	10473108253681171589
NA19985	0.04694739104341208	0.040689125812548715	10473108253681171589
NA20126	-0.0031283448641772093	-0.02746495789495413	10473108253681171589
NA20127	0.015638958578773447	-0.039456485823098186	10473108253681171589
NA20276	-0.029204684069226383	0.009009479837690997	10473108253681171589
NA20278	0.004318191491144109	-0.03350946925552713	10473108253681171589
NA20281	0.0015395722275626112	-0.0052565248835936525	10473108253681171589
NA20282	-0.02218129497724842	0.002747854555256144	10473108253681171589
NA20287	-0.01182302069109495	-0.013867833129467098	10473108253681171589
NA20289	0.004303855171474793	-0.0030706267358627786	10473108253681171589
NA20291	0.025343288984363933	-0.053884868437571856	10473108253681171589
NA20294	-5.827255300388623E-4	-0.032743796094507976	10473108253681171589
NA20296	0.005204547690143944	-0.017800485326251243	10473108253681171589
NA20298	0.02927815094044351	-0.03533765605353411	10473108253681171589
NA20299	-0.025262803769482426	-0.002302070357289115	10473108253681171589
NA20314	-0.025452076762306607	-0.002381319534905914	10473108253681171589
NA20317	0.07261382815483672	0.010818273631553172	10473108253681171589
NA20322	0.033941324722738274	-0.0509459516458614	10473108253681171589
NA20332	3.014911555436447E-4	-0.013430932687710104	10473108253681171589
NA20334	-0.0023569942383903676	-0.00788251328692151	10473108253681171589
NA20336	0.001753314438203277	-0.004561475917497254	10473108253681171589
NA20339	0.01580464060754319	-0.011289690917493779	10473108253681171589
NA20340	-0.005407768733522278	0.008046158881738258	10473108253681171589
NA20341	0.00417778175764775	-0.0029875550666128236	10473108253681171589
NA20342	0.07679867975363182	0.031801601229430265	10473108253681171589
NA20344	0.02859647225825314	-0.06504089052370064	10473108253681171589
NA20346	0.025244295757407473	-0.06002188569426896	10473108253681171589
NA20348	0.026622530884094976	-0.009085991578124952	10473108253681171589
NA20351	0.03643091918309417	-0.0910927902629777	10473108253681171589
NA20356	0.021449247887327095	0.026151441625087583	10473108253681171589
NA20357	0.010353738695700962	-0.02274079099250868	10473108253681171589
NA20359	5.820688868598007E-4	-0.007548920069304116	10473108253681171589
NA20363	0.016552124844265874	-0.04159640640871842	10473108253681171589
NA20412	-0.008392171523430794	-0.01386720902523936	10473108253681171589
NA20414	0.004332726300413098	-0.001215747433557776	10473108253681171589
NA20502	0.039139143635211225	0.06416109572883896	10473108253681171589
NA20503	0.04872342463570807	0.04903992644478857	10473108253681171589
NA20504	0.010111720434574442	-0.009671398624940021	10473108253681171589
NA20505	-0.024689990171142175	-0.0022329515379931894	10473108253681171589
NA20506	-0.016803268778047335	0.0027173586893538184	10473108253681171589
NA20507	0.0013234026541897677	-0.0336986584491306	10473108253681171589
NA20508	-0.026313200157084545	0.011751730281264047	10473108253681171589
NA20509	0.009958421781669212	-0.009545892412164306	10473108253681171589
NA20510	0.00583895670282649	-0.012089965043657409	10473108253681171589
NA20512	0.001066631942529136	-0.035423745779418904	10473108253681171589
NA20513	0.011963201668866282	-0.009165640209467831	10473108253681171589
NA20515	-0.024626575429336054	-0.0023722383121265464	10473108253681171589
NA20516	0.06171033030781986	0.035672507403258114	10473108253681171589
NA20517	-0.027488703673458546	0.009000088397677979	10473108253681171589
NA20518	-0.02896934606216177	0.002928920882956724	10473108253681171589
NA20519	-0.009622838164263155	-0.00639387393368157	10473108253681171589
NA20520	0.04154609054429985	0.0546508896537517	10473108253681171589
NA20521	0.07220728103375082	0.03788503037529739	10473108253681171589
NA20522	-0.030339840707873177	0.015909851099896632	10473108253681171589
NA20524	1.9410248364548827E-4	-0.004396016593734135	10473108253681171589
NA20525	-0.02765548356792317	0.017122454550929606	10473108253681171589
NA20527	0.015982348262585145	-0.009493964763388794	10473108253681171589
NA20528	0.004570706000602918	-0.003805119031593489	10473108253681171589
NA20529	-0.020020412469291118	0.006394931593696257	10473108253681171589
NA20530	0.05371937227747606	0.04323476128416088	10473108253681171589
NA20531	-0.030477394080935038	0.016341105796741653	10473108253681171589
NA20532	0.025677097464910596	0.06390970969121246	10473108253681171589
NA20533	0.025139785665130848	0.06241300984004657	10473108253681171589
NA20534	-0.02463795695310385	-0.002227789047467038	10473108253681171589
NA20535	-0.004796897132679236	-0.034762920744578645	10473108253681171589
NA20536	-0.016655694248717615	-0.0023036163076397115	10473108253681171589
NA20537	8.138509381031213E-4	-0.03509884373793504	10473108253681171589
NA20538	-0.02103205986678117	0.0071273755132427044	10473108253681171589
NA20539	-0.020864898199856874	0.0066476637384938935	10473108253681171589
NA20540	0.02271007334167197	0.06434561812227849	10473108253681171589
NA20541	-0.02886569522495774	0.0022971695609079732	10473108253681171589
NA20542	0.04002661489202125	0.05773495954822589	10473108253681171589
NA20543	-0.027046353652200032	0.009518548437466481	10473108253681171589
NA20544	0.03598187245256516	0.04144568237694739	10473108253681171589
NA20581	-0.00624344865932796	0.005526579220869007	10473108253681171589
NA20582	0.0059630419436601505	-0.04003914940419244	10473108253681171589
NA20585	-0.004703345055974568	-0.03530078291493275	10473108253681171589
NA20586	-0.02318390558923598	0.01289824039171866	10473108253681171589
NA20588	-0.028769820939761295	0.0018038703182578846	10473108253681171589
NA20589	0.022642752038409084	0.06666303729576742	10473108253681171589
NA20752	-0.025226071735628974	0.004810219813399885	10473108253681171589
NA20753	-0.00990152330831313	-0.005435285078918619	10473108253681171589
NA20754	0.018266158517891953	0.058860595346540326	10473108253681171589
NA20755	0.014091414184269957	-0.007943458862885267	10473108253681171589
NA20756	-0.028241379517503613	0.012217665505982658	10473108253681171589
NA20757	-0.01947796860485601	0.004574745070155639	10473108253681171589
NA20758	-0.025416951726236075	0.009824855250195542	10473108253681171589
NA20759	-0.026088661939399484	0.008708481291247	10473108253681171589
NA20760	0.04009790227374912	0.057748547016127236	10473108253681171589
NA20761	-0.008640875725399585	6.325196759058853E-4	10473108253681171589
NA20765	-0.029039912694886514	0.005112942826378956	10473108253681171589
NA20766	-0.02416467555363544	0.01208022672919263	10473108253681171589
NA20768	-0.02415516037676603	0.010595392718582824	10473108253681171589
NA20769	-0.028915246952744837	0.0020822507730682317	10473108253681171589
NA20770	-0.024157198665663286	0.012074027500644013	10473108253681171589
NA20771	0.019420229304626786	0.07114546166825118	10473108253681171589
NA20772	0.0035710156721718705	-0.006505191755710012	10473108253681171589
NA20773	-0.027427833437032985	4.569649909563001E-4	10473108253681171589
NA20774	-0.026298843558672028	0.011699467912576509	10473108253681171589
NA20775	-0.019617367862427022	0.0048507778959953245	10473108253681171589
NA20778	-0.027638723725916556	0.009269990609900823	10473108253681171589
NA20783	0.02309919510640992	0.06341335132260906	10473108253681171589
NA20785	0.009936686127728446	-0.009344561092225853	10473108253681171589
NA20786	-0.02756036029095524	0.016499170133419356	10473108253681171589
NA20787	0.07217661545996908	0.013469818541698705	10473108253681171589
NA20790	0.022553066127199355	0.06374066427875326	10473108253681171589
NA20792	0.01783460651691296	0.0720934045397215	10473108253681171589
NA20795	0.015805630131783134	0.07092982811018701	10473108253681171589
NA20796	0.0412168439107066	0.05475743193815275	10473108253681171589
NA20797	0.0088464453416984	-0.013886660520992963	10473108253681171589
NA20798	-0.020375620871550017	0.010229835354252377	10473108253681171589
NA20799	-0.005154627232160043	-0.03011879593998868	10473108253681171589
NA20800	0.0426394542911889	-0.050815521114403205	10473108253681171589
NA20801	-0.027941539301127895	0.006402930826679275	10473108253681171589
NA20802	0.06387214572259309	0.04505752337476601	10473108253681171589
NA20803	-0.0253683664117657	0.011540092863610654	10473108253681171589
NA20804	0.017581733006724085	0.06070542707640528	10473108253681171589
NA20805	-0.018899375669547025	0.004336114217340882	10473108253681171589
NA20806	-0.02798932489472242	0.0018744809875937552	10473108253681171589
NA20807	0.005972982456151413	-0.0200064021352241	10473108253681171589
NA20808	-0.023181587878902704	0.010293590579098975	10473108253681171589
NA20809	0.0032624643916824773	-0.004372830063026832	10473108253681171589
NA20810	0.01815477742203898	-0.013063241280991823	10473108253681171589
NA20811	-0.004703345055974568	-0.03530078291493275	10473108253681171589
NA20812	0.004592441654543679	-0.00400645035153199	10473108253681171589
NA20813	-0.014071813126699579	-0.0024851803998964936	10473108253681171589
NA20814	0.04564595129631178	0.05902654218506889	10473108253681171589
NA20815	-0.019534731628221027	0.004583162467785851	10473108253681171589
NA20816	0.04462359320898966	0.054785296889492865	10473108253681171589
NA20818	-0.028916055628026748	0.002705235222847662	10473108253681171589
NA20819	0.04464533172844945	0.06043559001370318	10473108253681171589
NA20826	0.0426394542911889	-0.050815521114403205	10473108253681171589
NA20828	0.01529968026586791	-0.010407322232994856	10473108253681171589
NA21313	0.01017914970280737	-0.04340356285712525	10473108253681171589
