HG00096	-0.01836738935915085	-0.03218832392020466	10473108253681171589
NA19084	-0.02039307825507815	-0.030443130817592052	10473108253681171589
NA19085	-0.020517142876978305	0.040907192420706937	10473108253681171589
NA19087	-0.01974748326154505	-0.03181770105728392	10473108253681171589
NA19088	-0.014240280113631494	0.034654208217310224	10473108253681171589
NA19093	0.06075011402916849	0.010132679953534753	10473108253681171589
NA19095	0.0409935967213677	0.003041219359489333	10473108253681171589
NA19096	-0.007531357241436702	0.02644269916215401	10473108253681171589
NA19098	-0.01571506798623184	0.035735658472959085	10473108253681171589
NA19099	0.02062177625035445	0.019008393730726002	10473108253681171589
NA19102	0.049530552337778894	-0.001214825856437185	10473108253681171589
NA19107	0.0400808983317784	-1.573482687222689E-4	10473108253681171589
NA19108	0.02308657831388944	0.01943252122595145	10473108253681171589
NA19113	0.04671547705637831	0.01120748652240772	10473108253681171589
NA19114	-0.016987125041571276	0.040219313550899534	10473108253681171589
NA19116	-0.016816671088157674	0.03634748940909205	10473108253681171589
NA19117	0.041139747008467835	0.0031094434682482934	10473108253681171589
NA19118	-0.01590936750643822	0.036505675176523186	10473108253681171589
NA19119	-0.01560990663638845	-0.03439203224963068	10473108253681171589
NA19121	0.06068500475515884	0.0014538319804723657	10473108253681171589
NA19129	0.061276308546198886	0.009507772901431562	10473108253681171589
NA19130	0.0661992002638758	-0.0010705146258874227	10473108253681171589
NA19131	0.04776737463425451	0.007243284437050315	10473108253681171589
NA19137	0.0447708620477734	0.005029647915407354	10473108253681171589
NA19138	0.051768678577569456	6.275945716151004E-5	10473108253681171589
NA19146	0.06025336370986279	5.227667850886716E-4	10473108253681171589
NA19147	-0.015011044710964013	0.037549958683413556	10473108253681171589
NA19149	0.05774695251350254	-7.523022115677876E-4	10473108253681171589
NA19150	0.026131696317770223	0.01214682383534179	10473108253681171589
NA19152	0.04765992578110278	0.011187605444903199	10473108253681171589
NA19160	0.042616939406707834	5.434114563845755E-4	10473108253681171589
NA19171	0.042208243491067464	0.009690876730814459	10473108253681171589
NA19172	0.036520244884536535	0.010747508089633274	10473108253681171589
NA19175	0.06380097473259266	0.002632742367272716	10473108253681171589
NA19185	0.07491790018251251	0.002785719948409607	10473108253681171589
NA19189	0.0500671301693853	-9.044602387481779E-4	10473108253681171589
NA19190	0.017950322148980954	0.002080792285072448	10473108253681171589
NA19197	0.04790421225649307	0.01093061480003843	10473108253681171589
NA19198	0.043844225056095684	0.010048516052524704	10473108253681171589
NA19200	0.0648516745788751	0.002630424141936274	10473108253681171589
NA19204	0.019151921321145626	0.002800317836009939	10473108253681171589
NA19207	-0.016636600045030064	0.04017232447846819	10473108253681171589
NA19209	0.04568337355638903	0.004688700635653219	10473108253681171589
NA19213	0.01211183264363473	-0.0011455088306986747	10473108253681171589
NA19222	0.06665902373909235	0.001526555674344376	10473108253681171589
NA19223	0.06274322686695372	-0.0012272976020110604	10473108253681171589
NA19225	0.038380846368825196	0.008779585291295995	10473108253681171589
NA19235	0.023606454616016233	0.015825827492922863	10473108253681171589
NA19236	0.017929937524225847	0.001614067071461864	10473108253681171589
NA19247	-0.018300488968751805	0.03949063209231406	10473108253681171589
NA19248	-0.015699480905010638	0.036477734111478935	10473108253681171589
NA19256	0.03588295283176575	0.0079374164849473	10473108253681171589
NA19257	0.062623796740996	-7.622415500690288E-4	10473108253681171589
NA19307	0.05314433927116221	0.00735112438635846	10473108253681171589
NA19308	-0.019195934253575134	0.04016651208871959	10473108253681171589
NA19309	0.06236613421907705	-0.005405433428898148	10473108253681171589
NA19310	0.050978827744338644	-0.001013120709007249	10473108253681171589
NA19311	0.06250813568159612	-4.022837707925011E-4	10473108253681171589
NA19312	0.047350087725169195	0.00942042461083068	10473108253681171589
NA19313	0.04859101320673412	0.003069447387876795	10473108253681171589
NA19315	-0.0181512879679426	0.03864586035079614	10473108253681171589
NA19316	0.021780433306631306	0.017408593749291882	10473108253681171589
NA19317	-0.016545176093164558	0.03625565069952481	10473108253681171589
NA19318	0.042258592246689985	-0.0028648575292419174	10473108253681171589
NA19319	0.03619907878191018	0.01025913759083256	10473108253681171589
NA19321	-0.016471937529113745	0.03853069677851853	10473108253681171589
NA19324	0.0423258596956766	0.0014564019180740358	10473108253681171589
NA19327	-0.018446679689722245	0.03698551275226802	10473108253681171589
NA19328	0.07798554615677608	0.004016013649882148	10473108253681171589
NA19331	0.0644554034809589	-0.0049714314362383424	10473108253681171589
NA19332	0.047482921400028494	0.01216226642534139	10473108253681171589
NA19334	0.06424840948295393	-0.005200538046916618	10473108253681171589
NA19338	0.06762925924756466	0.002982181812127401	10473108253681171589
NA19346	0.041055805676615584	0.002510791689524284	10473108253681171589
NA19347	0.022036964838983916	0.018093198983022626	10473108253681171589
NA19350	0.07944514988087005	0.007039316300436814	10473108253681171589
NA19351	0.042440141853147394	0.012022852359692707	10473108253681171589
NA19352	0.022810206404864718	0.018093521732954858	10473108253681171589
NA19355	0.05257786879088946	0.0012537890239948805	10473108253681171589
NA19359	-0.01771421715467444	0.03625922038371171	10473108253681171589
NA19360	0.06921101661312204	0.007259201417254594	10473108253681171589
NA19371	0.0498124182803591	0.008135237421685591	10473108253681171589
NA19372	0.04683619704393607	0.004399786653675208	10473108253681171589
NA19373	-0.017564811280658284	0.04021870045376494	10473108253681171589
NA19374	-0.0167116163945137	0.04015434807479131	10473108253681171589
NA19375	0.05397554470951541	0.007536106146483333	10473108253681171589
NA19376	0.07290218012370235	0.0070204889446129565	10473108253681171589
NA19377	0.05536743128083661	-9.420344686090684E-5	10473108253681171589
NA19379	0.035229187640789514	0.005015411848309623	10473108253681171589
NA19380	-0.017065185855201937	0.03945842595109977	10473108253681171589
NA19381	0.058535047626262895	0.001161916358688382	10473108253681171589
NA19382	0.07911327221799382	0.006560635112737137	10473108253681171589
NA19383	0.07234340482457452	0.0074159716821887165	10473108253681171589
NA19384	0.012743423311180509	-0.00159068979278348	10473108253681171589
NA19385	0.04501381117699149	0.0021699886649290236	10473108253681171589
NA19390	0.04277516222198441	0.0010626690998522912	10473108253681171589
NA19391	0.056677619008793124	0.008803246004130544	10473108253681171589
NA19393	0.0447133171349092	0.004811471055348261	10473108253681171589
NA19394	-0.01778063807298893	0.03740898967335084	10473108253681171589
NA19395	0.053877906668989214	1.7163963422230013E-4	10473108253681171589
NA19396	0.03711507754477364	0.009036166329586932	10473108253681171589
NA19397	0.04239033698685545	3.190642425660745E-4	10473108253681171589
NA19398	0.006261090435885415	-0.005822538202226707	10473108253681171589
NA19399	0.05581062096498426	-0.007521636997275738	10473108253681171589
NA19401	0.05724173821513416	0.006922391453403523	10473108253681171589
NA19403	0.06041292934245448	0.00215116869497064	10473108253681171589
NA19404	0.04231968385630109	9.396443480700035E-4	10473108253681171589
NA19428	0.022111229993929317	0.009079148389337207	10473108253681171589
NA19429	0.040818052327395535	0.0017931618832765681	10473108253681171589
NA19430	0.04433525892917254	0.007362457716378597	10473108253681171589
NA19431	0.056878625226101286	-2.4270816870043652E-4	10473108253681171589
NA19434	0.06489811850724575	2.0985033976723575E-4	10473108253681171589
NA19435	0.042306358364705574	0.010350178749010964	10473108253681171589
NA19436	0.06664446535112158	6.938600976418164E-4	10473108253681171589
NA19437	0.06053972316813859	0.012234370345830557	10473108253681171589
NA19438	-0.0161888179997997	0.04041643465966831	10473108253681171589
NA19439	0.0630132289809449	-6.870884961571818E-4	10473108253681171589
NA19440	0.0466075915254985	0.0014740296769767203	10473108253681171589
NA19443	0.07315980033190554	0.006013313146984351	10473108253681171589
NA19444	0.06489811850724575	2.0985033976723575E-4	10473108253681171589
NA19445	0.060959491473202	9.350009915958813E-4	10473108253681171589
NA19446	0.047756732770487045	0.013305791235789996	10473108253681171589
NA19448	0.041451624286301454	0.0013744410229325874	10473108253681171589
NA19449	-0.015617341404975093	0.034263893900232635	10473108253681171589
NA19451	0.056147643229942645	0.009950584751917207	10473108253681171589
NA19452	0.047665649074856195	-0.0015841956877219949	10473108253681171589
NA19453	0.06209670213179287	-5.674653196435482E-4	10473108253681171589
NA19455	0.05662794504925838	0.009082123845701166	10473108253681171589
NA19456	-0.01630480961228062	0.039158571296982546	10473108253681171589
NA19457	0.04295844264857466	0.011960268260356144	10473108253681171589
NA19461	-0.015299602591651919	0.036579076119811364	10473108253681171589
NA19462	-0.017143219770066418	0.039634626148327065	10473108253681171589
NA19463	0.04160854098212272	0.0017236232755697104	10473108253681171589
NA19466	-0.01600129977356646	0.035544402352622934	10473108253681171589
NA19467	0.05339281592567571	-0.001100021288381089	10473108253681171589
NA19468	-0.01684440182528278	0.03863908289893717	10473108253681171589
NA19469	0.03883422298049405	0.012806503084390656	10473108253681171589
NA19470	0.0734011603625298	0.006899693028982413	10473108253681171589
NA19471	-0.014856694529798918	0.03738948884526081	10473108253681171589
NA19472	0.047021798622691534	0.0033254538774688653	10473108253681171589
NA19473	0.04350420076809676	0.01548594245139866	10473108253681171589
NA19474	0.05865919614108279	0.009643115807814564	10473108253681171589
NA19625	0.06927054941505831	0.006566387856893364	10473108253681171589
NA19648	-0.01877210357891601	0.03942432806316986	10473108253681171589
NA19651	-0.01607031842379019	-0.03332003569969153	10473108253681171589
NA19652	-0.01638790001731971	-0.030824713734627918	10473108253681171589
NA19654	-0.016152037952681417	-0.03494900129078837	10473108253681171589
NA19655	-0.019430340634009707	-0.032056311159651435	10473108253681171589
NA19657	-0.019465341664736433	-0.03215329093165232	10473108253681171589
NA19660	-0.01750185474069677	-0.028461512730358074	10473108253681171589
NA19661	-0.01803217461886899	-0.03196197444561938	10473108253681171589
NA19663	-0.02170422749396182	0.04120220216815956	10473108253681171589
NA19664	-0.016936053767073647	-0.029747603465276645	10473108253681171589
NA19672	-0.016758434631794532	-0.02871315041616455	10473108253681171589
NA19675	0.05117975268733191	0.01248204774860485	10473108253681171589
NA19676	-0.01927346094507634	-0.03241679632515169	10473108253681171589
NA19678	-0.01866319766763496	0.039355941325657375	10473108253681171589
NA19679	0.07303161645938441	0.007690113456044604	10473108253681171589
NA19681	-0.018498643952944132	-0.03334898528108803	10473108253681171589
NA19682	-0.016824224454302247	-0.03510409595146134	10473108253681171589
NA19684	-0.016109546113524317	-0.032017814919600304	10473108253681171589
NA19685	-0.016294452703399197	-0.03439952334893694	10473108253681171589
NA19700	0.023656078055663932	0.01573172826794363	10473108253681171589
NA19701	-0.018245803973147314	0.04067892181711068	10473108253681171589
NA19703	0.04878910469167363	0.007207336136355822	10473108253681171589
NA19704	0.055045743557541764	0.009514627558342545	10473108253681171589
NA19707	0.050862328570937684	0.003317605437445195	10473108253681171589
NA19711	-0.016132545410289623	-0.03320549433683393	10473108253681171589
NA19712	0.03876540582884186	0.004633133647243244	10473108253681171589
NA19713	-0.007790712228163299	0.022405887068069046	10473108253681171589
NA19716	-0.016443106685795652	-0.03467491169480476	10473108253681171589
NA19717	0.043290415654109834	-0.03161252605514896	10473108253681171589
NA19719	-0.016160284174828038	-0.03504026121449471	10473108253681171589
NA19720	-0.01920064353065713	0.038857321670911785	10473108253681171589
NA19722	-0.01674338562197013	-0.03402307344366507	10473108253681171589
NA19723	-0.013929805410058432	0.036434442712082044	10473108253681171589
NA19725	-0.020572927219362575	0.04018950665702825	10473108253681171589
NA19726	-0.01839610979236453	0.038547328209837466	10473108253681171589
NA19728	0.04674580128928573	-0.03483186190044558	10473108253681171589
NA19729	-0.0181574794648555	-0.031561527431334835	10473108253681171589
NA19731	-0.020879125028530184	0.04033225337349535	10473108253681171589
NA19732	-0.019180795314022957	0.021498901288600984	10473108253681171589
NA19734	-0.015643127811237098	-0.030909340949102488	10473108253681171589
NA19735	-0.01893750250717603	-0.03070190030307557	10473108253681171589
NA19737	0.0036327012956485984	0.0032927328869213554	10473108253681171589
NA19738	0.04127677371406836	0.0033696530349991913	10473108253681171589
NA19740	-0.019286601254051922	-0.030642464290979922	10473108253681171589
NA19741	0.047264634180199425	-0.033614553451508045	10473108253681171589
NA19746	-0.016387595399881286	-0.03436566680428496	10473108253681171589
NA19747	-0.018755151862744256	-0.03202083305968189	10473108253681171589
NA19749	0.002981224446595124	0.004141257608623135	10473108253681171589
NA19750	-0.01863867752059	0.03933838866183123	10473108253681171589
NA19752	0.04680341880983545	-0.03348186556262917	10473108253681171589
NA19753	-0.02006106187005946	0.0408582783440022	10473108253681171589
NA19755	0.05453271129258117	0.008476402224597517	10473108253681171589
NA19756	-0.019893989924296536	-0.03016576773399971	10473108253681171589
NA19758	-0.0203020838648938	-0.031590703605732615	10473108253681171589
NA19759	-0.01848211039267188	0.03838746620740167	10473108253681171589
NA19761	-0.021648533211730363	0.04021328870045047	10473108253681171589
NA19762	-0.01680880947752703	-0.03170918567288887	10473108253681171589
NA19764	-0.019335935230369736	0.04075070735400885	10473108253681171589
NA19770	-0.019576975735372662	-0.030156700661752835	10473108253681171589
NA19771	0.04714885883385941	-0.03590168435043037	10473108253681171589
NA19773	-0.020255983157578414	0.0387136380842018	10473108253681171589
NA19774	0.05391265111161475	0.009461302389776043	10473108253681171589
NA19776	-0.019632980271382536	-0.03061304380343557	10473108253681171589
NA19777	-0.019586525078139256	0.042206640183278604	10473108253681171589
NA19779	-0.01588740882077529	-0.03254503389960624	10473108253681171589
NA19780	0.04009178110330731	0.002972145958943142	10473108253681171589
NA19782	-0.018089941610144898	0.00740743592564117	10473108253681171589
NA19783	-0.01960939615541197	0.0209676363782875	10473108253681171589
NA19785	0.03709164169205564	0.012492262086768737	10473108253681171589
NA19786	-0.02010019062275635	0.04060625922573079	10473108253681171589
NA19788	-0.021093233649085753	0.039506163007672235	10473108253681171589
NA19789	-0.019391787232881236	-0.03264284452719901	10473108253681171589
NA19794	-0.019343891734102493	-0.029478843142544512	10473108253681171589
NA19795	-0.021736157299547858	0.04087336442323055	10473108253681171589
NA19818	0.022764174954889208	0.014095509455564275	10473108253681171589
NA19819	-0.019809258423633694	0.036768834706386526	10473108253681171589
NA19834	0.05748753337899774	0.0020576239463251066	10473108253681171589
NA19835	0.0185296335367013	0.0033730659148199795	10473108253681171589
NA19900	0.04560916767773446	0.0035063085946386956	10473108253681171589
NA19901	-0.0174220391561141	0.03515576525002636	10473108253681171589
NA19904	-0.01746325835235892	0.04039799471377369	10473108253681171589
NA19908	-0.019086841382528	-0.031237122443859806	10473108253681171589
NA19909	0.06274872378066879	0.0038347772410751977	10473108253681171589
NA19914	0.045115625336217685	0.004085395475193838	10473108253681171589
NA19916	0.06217028912244211	0.005388818579473673	10473108253681171589
NA19917	0.041534598557480054	0.0027894785821055167	10473108253681171589
NA19920	0.018183266584207762	0.003124195535461404	10473108253681171589
NA19921	-0.020833551834166512	0.03980977343949214	10473108253681171589
NA19922	-0.01857200383377404	-0.03285130446169477	10473108253681171589
NA19923	-0.020863060420320365	0.04021126888387383	10473108253681171589
NA19982	0.0487264998527621	-0.0341499781468937	10473108253681171589
NA19984	0.016035625182884643	0.0018292958926304104	10473108253681171589
NA19985	-0.01883121271178325	0.03877637054243179	10473108253681171589
NA20126	0.06138990930688602	-0.005549769191124226	10473108253681171589
NA20127	-0.015908871442275322	0.03948221472170398	10473108253681171589
NA20276	0.042221316392364996	0.001535141533961718	10473108253681171589
NA20278	0.03532158587869318	0.009127271569644185	10473108253681171589
NA20281	0.015044521285207764	0.0022703727240761225	10473108253681171589
NA20282	0.04200938375720372	4.598916387271385E-4	10473108253681171589
NA20287	0.07868489662999625	0.0075601884505652065	10473108253681171589
NA20289	0.04165829032271529	9.245544354069974E-4	10473108253681171589
NA20291	0.061129021248552	0.010198759330377938	10473108253681171589
NA20294	0.04791325048069027	0.01144607986739744	10473108253681171589
NA20296	0.04710027078343452	0.011045657613188308	10473108253681171589
NA20298	0.030962894533740952	-0.007491517715161504	10473108253681171589
NA20299	-0.01939172497375877	0.03771391981482396	10473108253681171589
NA20314	-0.021773673083178575	0.04054835167360353	10473108253681171589
NA20317	-0.019272330469166977	0.04180366369044299	10473108253681171589
NA20322	-0.01746782811289696	0.040632719863840205	10473108253681171589
NA20332	0.012841134381987083	-0.0011020348543333233	10473108253681171589
NA20334	-0.017099586786049	-0.03281813574082725	10473108253681171589
NA20336	-0.019474449865148367	0.03734529176536808	10473108253681171589
NA20339	0.05866719083617219	-0.0032793825800587276	10473108253681171589
NA20340	0.018065459610060654	3.336158833163734E-4	10473108253681171589
NA20341	0.04205495446217646	5.579477090749427E-4	10473108253681171589
NA20342	0.05825174741810301	0.012186301522391165	10473108253681171589
NA20344	0.03917494811668393	0.004551357508895266	10473108253681171589
NA20346	0.03589765283631213	-0.0017531308002879011	10473108253681171589
NA20348	0.05706474929569623	4.314077214320329E-4	10473108253681171589
NA20351	0.035680573979427574	0.009775824914515964	10473108253681171589
NA20356	0.047272112428600827	0.01099806257650357	10473108253681171589
NA20357	0.014888583929050795	0.003424901306438069	10473108253681171589
NA20359	0.05582204202281259	0.00903579323441567	10473108253681171589
NA20363	0.03461706033698386	0.007332499542704029	10473108253681171589
NA20412	0.056980118654775924	0.007927969185227892	10473108253681171589
NA20414	0.05426074998926103	0.005733036801640169	10473108253681171589
NA20502	-0.01664843608281011	-0.03262431727131261	10473108253681171589
NA20503	-0.01684636305713293	-0.03519158859333101	10473108253681171589
NA20504	-0.01630975958102747	-0.032507296117264564	10473108253681171589
NA20505	0.05305417343323605	0.011184607104770592	10473108253681171589
NA20506	0.03765937618684602	0.004296246352839044	10473108253681171589
NA20507	-0.016628788300537226	-0.03138818580763885	10473108253681171589
NA20508	0.07296558815212831	0.0069156128572801685	10473108253681171589
NA20509	-0.020421448449659808	0.029794548784271846	10473108253681171589
NA20510	-0.01641444134588529	-0.03199436056837882	10473108253681171589
NA20512	-0.020629309261323562	0.040140055971979345	10473108253681171589
NA20513	-0.01935656936598721	-0.032607564841919914	10473108253681171589
NA20515	-0.017942947894791277	0.038776049773803035	10473108253681171589
NA20516	-0.015794229180109726	0.03929136216269684	10473108253681171589
NA20517	-0.017180187857496226	-0.030592239789086127	10473108253681171589
NA20518	-0.016616499292243583	-0.03190266560138423	10473108253681171589
NA20519	-0.01817468953636163	-0.029014922204346438	10473108253681171589
NA20520	0.0567667876867499	0.003509173895815392	10473108253681171589
NA20521	-0.020238673845551034	-0.0010230745819259997	10473108253681171589
NA20522	-0.019853065689088265	-0.029548086081336744	10473108253681171589
NA20524	0.007993408711569292	-0.03499965318620559	10473108253681171589
NA20525	-0.01938012597499831	0.03839920196290032	10473108253681171589
NA20527	-0.016282357856998077	-0.03603894409230028	10473108253681171589
NA20528	-0.017982179157804593	-0.03295325172413285	10473108253681171589
NA20529	0.040422136698755454	0.0021125806311055573	10473108253681171589
NA20530	-0.016307911874673717	-0.031233129852052094	10473108253681171589
NA20531	-0.016352410308823992	-0.03511409712122618	10473108253681171589
NA20532	-0.020794108283288735	0.03999567456858997	10473108253681171589
NA20533	-0.020390289282912318	0.03942245425469588	10473108253681171589
NA20534	-0.020638303785842704	0.03911242581247298	10473108253681171589
NA20535	-0.018401532018033125	-0.0321097715069892	10473108253681171589
NA20536	0.05136944878818245	0.012847516664229442	10473108253681171589
NA20537	-0.01671145458913083	0.035814553326092034	10473108253681171589
NA20538	-0.017309310976953242	-0.03198922703837858	10473108253681171589
NA20539	-0.019129260964432848	-0.03125869656598014	10473108253681171589
NA20540	-0.019241850570876556	0.02155055833994257	10473108253681171589
NA20541	-0.0196186717938906	0.019447897556139803	10473108253681171589
NA20542	-0.017045782152337544	-0.02860190216698432	10473108253681171589
NA20543	-0.01883365647604346	0.037264453087471595	10473108253681171589
NA20544	-0.017738884790156423	0.03312987334853879	10473108253681171589
NA20581	0.03906279900435767	8.529888164859225E-4	10473108253681171589
NA20582	-0.019157747879793803	-0.03315497920203652	10473108253681171589
NA20585	-0.016947803642054084	-0.032642093074581664	10473108253681171589
NA20586	-0.008421859782685911	-0.028476976812447614	10473108253681171589
NA20588	-0.020247413325930105	0.039195375634045605	10473108253681171589
NA20589	-0.020167770488972548	0.040733788351368115	10473108253681171589
NA20752	-0.020181593038520556	0.0402627708955195	10473108253681171589
NA20753	-0.019766040385775886	0.04120627197657458	10473108253681171589
NA20754	0.04467536252562326	3.151148406822372E-4	10473108253681171589
NA20755	-0.019543144512381923	-0.03305717852320027	10473108253681171589
NA20756	-0.016994012430821454	-0.031749708536233726	10473108253681171589
NA20757	-0.021085488323012835	0.041261000785476794	10473108253681171589
NA20758	0.050846131340675005	0.012674067406828813	10473108253681171589
NA20759	2.5277721280310823E-4	-0.02869638454886576	10473108253681171589
NA20760	-0.017063498259362903	-0.03179307516788323	10473108253681171589
NA20761	-0.018092390559422064	-0.03160607392848371	10473108253681171589
NA20765	-0.020634461827573752	0.03917185139750847	10473108253681171589
NA20766	-0.020510412120437194	0.04077499424524301	10473108253681171589
NA20768	0.04635997300174526	-0.03428281578818306	10473108253681171589
NA20769	-0.01779580385212653	-0.03248912404105692	10473108253681171589
NA20770	-0.02165788549084484	0.041441955730674905	10473108253681171589
NA20771	-0.020026398858030026	-0.029419213982230852	10473108253681171589
NA20772	0.05108613202019309	0.012437019906300601	10473108253681171589
NA20773	-0.01973324923814923	0.039574552180671345	10473108253681171589
NA20774	-0.016438916759077996	-0.031315118640145835	10473108253681171589
NA20775	-0.017649358504641315	-0.0318657464813197	10473108253681171589
NA20778	-0.01910577493546098	-0.030531226579929096	10473108253681171589
NA20783	0.0337984238585041	-0.03444823465128819	10473108253681171589
NA20785	-0.019978716882525685	-0.031169174818072215	10473108253681171589
NA20786	-0.02109060471528052	0.04100382876158135	10473108253681171589
NA20787	-0.020858004327384837	0.04097510876704264	10473108253681171589
NA20790	-0.018776206289588693	-0.03106204092314717	10473108253681171589
NA20792	-0.020299638871726363	0.03973419321070733	10473108253681171589
NA20795	-0.019105849924450614	-0.031285614154881264	10473108253681171589
NA20796	0.05150538678911751	0.012095059893488615	10473108253681171589
NA20797	-0.019052151573421813	-0.03262216818746183	10473108253681171589
NA20798	0.01381692292649318	0.0028079253662837904	10473108253681171589
NA20799	-0.01901765958444232	0.03801943942056339	10473108253681171589
NA20800	-0.021152830735189133	0.039940918968091293	10473108253681171589
NA20801	-0.02085069708310621	0.04005452104369239	10473108253681171589
NA20802	-0.019906234589273944	0.03820941111223406	10473108253681171589
NA20803	-0.021306831156607316	0.03992313751644815	10473108253681171589
NA20804	-0.019611573432921692	0.03891127141004257	10473108253681171589
NA20805	-0.020155772504899642	0.04224609522391431	10473108253681171589
NA20806	-0.019748408799716358	-0.030526316875881067	10473108253681171589
NA20807	-0.019199984324252347	-0.03085629251581089	10473108253681171589
NA20808	-0.016624678167825854	0.04021416314115289	10473108253681171589
NA20809	0.04393352800264116	-0.031115061586489554	10473108253681171589
NA20810	-0.02167997918966304	0.040466796869327	10473108253681171589
NA20811	0.0510609621047233	0.012033806242727124	10473108253681171589
NA20812	-0.021977799170997764	0.03986151607544477	10473108253681171589
NA20813	-0.02026803790324849	0.040757477105416565	10473108253681171589
NA20814	-0.020644134569050128	0.040853347908725246	10473108253681171589
NA20815	-0.018319426139210563	-0.03391227869269975	10473108253681171589
NA20816	-0.01937542442081973	-0.03137958136247258	10473108253681171589
NA20818	0.049336418103852475	0.013744323031582819	10473108253681171589
NA20819	-0.01684855662156726	0.03838506214125303	10473108253681171589
NA20826	-0.016202616551790682	-0.03214273115779905	10473108253681171589
NA20828	0.04982377165441342	0.012030820750273298	10473108253681171589
NA21313	-0.018198029253768382	0.03906825933355751	10473108253681171589
