HG00096	0.02803856812590713	0.05146149017144969	10473108253681171589
HG01356	0.019862453963218337	0.06230854310766548	10473108253681171589
HG01357	0.019229612653666208	-0.026621129556242445	10473108253681171589
HG01359	0.03642216086537202	-0.002848778083179381	10473108253681171589
HG01360	-0.023941666192515417	-0.016614642498754457	10473108253681171589
HG01365	0.02193155316788317	0.027908371896233578	10473108253681171589
HG01366	0.007269279592544507	0.014282374337694088	10473108253681171589
HG01374	0.007174382403939216	0.012260052181640562	10473108253681171589
HG01375	0.016350751108797093	-0.019117530620236335	10473108253681171589
HG01377	-0.018428414461267438	-0.01718708511534772	10473108253681171589
HG01378	0.03187519468285871	0.025297838964389852	10473108253681171589
HG01383	-0.028768615127048053	0.009266555084786503	10473108253681171589
HG01384	-0.035202378499648974	-0.014757477146900067	10473108253681171589
HG01389	0.011284811989732337	0.007876916562562088	10473108253681171589
HG01390	0.027165309217056215	0.04479996895924972	10473108253681171589
HG01437	0.016058840788081948	0.04988683805208457	10473108253681171589
HG01440	0.022781652702085004	0.0500684555215759	10473108253681171589
HG01441	0.020403397898039806	-0.038591597772112345	10473108253681171589
HG01455	0.022593847256203694	0.026999840145490308	10473108253681171589
HG01456	-9.453229735256352E-4	-0.016935613342303396	10473108253681171589
HG01461	0.002055357000794168	0.03735602602282782	10473108253681171589
HG01462	-0.027220889534642478	-0.029035161713857626	10473108253681171589
HG01465	-0.03801284047545102	-0.005176640955815393	10473108253681171589
HG01488	0.01862514792726715	-0.02405608484868079	10473108253681171589
HG01489	-0.03429950308355099	0.008732923872472188	10473108253681171589
HG01491	0.029884452924819536	-0.026818941116983692	10473108253681171589
HG01492	0.025131971368108828	0.03608760429525164	10473108253681171589
HG01494	0.033433235326462744	-0.04551479832961964	10473108253681171589
HG01495	0.02120074481691747	-0.04030817213816355	10473108253681171589
HG01497	0.03512315791659915	-0.009034980753003099	10473108253681171589
HG01498	0.0333379811141352	-0.019803965381329242	10473108253681171589
HG01515	0.023836488074029348	-0.032450541772477304	10473108253681171589
HG01516	0.009364324079724111	-0.03248309079145039	10473108253681171589
HG01518	0.02471405102370832	-0.019967586695104976	10473108253681171589
HG01519	-0.001410231014558188	-0.01651405080808731	10473108253681171589
HG01521	0.010261338657151871	-0.007573583320143136	10473108253681171589
HG01522	-0.002545686424737238	0.05770490513296193	10473108253681171589
HG01550	0.0030093759121560286	-0.00825423017819254	10473108253681171589
HG01551	-0.031109483369913416	0.04742301789432761	10473108253681171589
HG01617	-0.018477278208897288	-0.011162497296622447	10473108253681171589
HG01618	0.003471043263923345	0.0010575041536871306	10473108253681171589
HG01619	0.0176312021987576	-0.012335250968907065	10473108253681171589
HG01620	0.01487140581266919	-0.00793083554211644	10473108253681171589
HG01623	0.01724714319563081	-0.009981502739547825	10473108253681171589
HG01624	0.008293241623639605	0.018152303810369794	10473108253681171589
HG01625	9.163401032092965E-4	-0.012123120317713112	10473108253681171589
HG01626	-0.0417468552677395	-0.007251089626705739	10473108253681171589
NA06984	0.016283533052660434	-0.013965693894763823	10473108253681171589
NA06986	0.027653974987974513	-0.017321813805844015	10473108253681171589
NA06989	0.009781121582454113	-0.022230271795710518	10473108253681171589
NA06994	-0.004968171310403408	0.0043806467483332575	10473108253681171589
NA07000	0.02304101150055424	-0.0050583313414353775	10473108253681171589
NA07037	0.02274072100207063	-0.013148857095261013	10473108253681171589
NA07048	0.030588170558813802	-0.0019826973525867227	10473108253681171589
NA07051	0.019245998189130906	0.042712891762927856	10473108253681171589
NA07056	0.025890103081992088	0.018923726440141682	10473108253681171589
NA07346	0.007976626458386506	-0.022235712394474708	10473108253681171589
NA07347	0.031786560424281005	0.0493578010458929	10473108253681171589
NA07357	0.02047349304211843	0.010387656247422302	10473108253681171589
NA10847	0.016487535212598128	0.061358426340533456	10473108253681171589
NA10851	0.021946888256573833	0.05025168388830186	10473108253681171589
NA11829	0.01989755542564265	-0.022867579600309936	10473108253681171589
NA11830	0.013873348811298428	0.0536099238409851	10473108253681171589
NA11831	0.03258470779498642	-0.006322075963602757	10473108253681171589
NA11843	0.0029880556550724627	0.020450687185051324	10473108253681171589
NA11892	-0.008496648791498605	0.017637165673622404	10473108253681171589
NA11893	-0.01989438135168373	-0.00635726093457251	10473108253681171589
NA11894	-0.0017825533987129516	-0.005562776937342817	10473108253681171589
NA11918	0.007976626458386506	-0.022235712394474708	10473108253681171589
NA11919	0.005205732458175885	0.03139802565520617	10473108253681171589
NA11920	0.011184152784575126	0.046850641112423215	10473108253681171589
NA11930	2.2835258616506017E-4	0.016358497106485927	10473108253681171589
NA11931	0.012717618406198339	0.0579050934786701	10473108253681171589
NA11932	2.83378279751479E-4	0.028592776373072466	10473108253681171589
NA11933	0.01985875534031253	0.03899259896139917	10473108253681171589
NA11992	0.015594520472310776	0.0454156624766935	10473108253681171589
NA11993	0.005491396035509012	-0.015697441008345428	10473108253681171589
NA11994	-0.03364891316205069	0.037202940215333186	10473108253681171589
NA11995	0.018664354760858502	0.05327371571298046	10473108253681171589
NA12003	0.019300529610696424	-0.018610426019329922	10473108253681171589
NA12004	0.015229162140895654	-0.025669389353588663	10473108253681171589
NA12006	-0.0335444433392977	-0.006547616575387669	10473108253681171589
NA12043	0.021019192886815214	0.05754640775057454	10473108253681171589
NA12044	0.005834326538984035	-0.016951853032826595	10473108253681171589
NA12045	-0.030829056244906693	0.02103397218868658	10473108253681171589
NA12046	0.00920979378416202	0.007935988447964414	10473108253681171589
NA12058	0.02284768302285339	0.06317940360121607	10473108253681171589
NA12144	0.0070432813639578875	0.04816975064027288	10473108253681171589
NA12154	0.0044595571402978335	0.028581398559742444	10473108253681171589
NA12155	0.026821339794231517	0.05815410350779417	10473108253681171589
NA12249	0.029517723113676134	0.02477003377544518	10473108253681171589
NA12272	0.023330930532644654	-0.01221987179987451	10473108253681171589
NA12273	-0.04332103655917686	0.021815198237461322	10473108253681171589
NA12275	0.023915667381031548	-0.012531884925587395	10473108253681171589
NA12282	0.029765571090843764	0.043036336643085524	10473108253681171589
NA12283	-0.0347552664235029	0.007909310138688277	10473108253681171589
NA12286	-0.0018319134607248078	0.013459500992854685	10473108253681171589
NA12287	0.002392584718035295	-0.015765473590370005	10473108253681171589
NA12340	0.018908106671081337	0.06302425081361834	10473108253681171589
NA12341	0.03382003270907988	0.04426209404848127	10473108253681171589
NA12342	-0.019822685703203714	-0.013427115020970059	10473108253681171589
NA12347	0.0027436553676092467	0.0025179920229104133	10473108253681171589
NA12348	0.021324252072171555	0.04579492500710739	10473108253681171589
NA12383	-0.028911147907292167	-6.188756907776386E-4	10473108253681171589
NA12399	0.01172418223750583	-0.01617289637060573	10473108253681171589
NA12400	0.003966420171576056	0.0298046344177236	10473108253681171589
NA12413	0.019162780198197005	-0.01900438697225508	10473108253681171589
NA12489	0.015320876071249533	0.05729035776963449	10473108253681171589
NA12546	-0.013172333570280779	-0.025596901154753566	10473108253681171589
NA12716	-0.02913088406546289	0.022357952897998877	10473108253681171589
NA12717	-0.016173312062351747	0.012798739027267294	10473108253681171589
NA12718	0.002590096351674461	-0.014162342431790525	10473108253681171589
NA12748	0.018211948551908295	0.0636442795464868	10473108253681171589
NA12749	0.015308764558249454	0.05064447906931502	10473108253681171589
NA12750	0.00469136933151778	0.0552499197373953	10473108253681171589
NA12751	-0.027713503379150205	0.03468294213734406	10473108253681171589
NA12761	0.019049013810166163	0.030295363844642015	10473108253681171589
NA12763	0.021235519157315173	-0.00774138771418077	10473108253681171589
NA12775	0.023526932134192498	0.05507935669454751	10473108253681171589
NA12777	0.018745035188667363	-0.011285980975584078	10473108253681171589
NA12778	-0.026031807574024006	-0.003690605591929126	10473108253681171589
NA12812	7.547280395195649E-4	0.04692781772361833	10473108253681171589
NA12814	0.012229186453809148	0.03334136111871855	10473108253681171589
NA12815	-0.014600565804210472	0.06104463377571835	10473108253681171589
NA12827	0.030919162725887017	-0.01463872789619692	10473108253681171589
NA12829	0.006015768383751106	-0.013196079073484674	10473108253681171589
NA12830	0.033960489033307194	-0.020723247264478814	10473108253681171589
NA12842	-0.0022882209409050224	0.025300271262601776	10473108253681171589
NA12843	0.007490715476330384	0.01767240610379384	10473108253681171589
NA12872	0.02665852283240862	-0.003144729815486452	10473108253681171589
NA12873	0.0204809639051124	-0.0024021352844678457	10473108253681171589
NA12874	-0.012948456726056956	-0.011931840856530488	10473108253681171589
NA12889	0.014920297040173065	-0.002908422222907357	10473108253681171589
NA12890	0.02528375216192862	0.009778742575416369	10473108253681171589
NA18486	-0.05041544421254617	-0.02079116564923848	10473108253681171589
NA18487	-0.056983267045594616	-0.015466738618335083	10473108253681171589
NA18489	-0.07117330439883326	-0.01620797942085243	10473108253681171589
NA18498	-0.05176049699927236	-0.005809940633512039	10473108253681171589
NA18499	-0.03746085712997432	-0.018907026976538004	10473108253681171589
NA18501	-0.015275415847593178	0.00893981563936259	10473108253681171589
NA18502	-0.053690758039452564	-0.021250855152589256	10473108253681171589
NA18504	-0.07261920163606812	-0.00892116987782426	10473108253681171589
NA18505	-0.04128400127274121	-0.022419710105622964	10473108253681171589
NA18507	-0.04254378359988874	-0.010238508454537236	10473108253681171589
NA18508	-0.05400817860098133	-0.023391510551301776	10473108253681171589
NA18510	-0.061724176360934385	-0.002778361961100977	10473108253681171589
NA18511	-0.06765747774986584	-0.006050399627386945	10473108253681171589
NA18516	-0.04536023959095688	0.013020520010175307	10473108253681171589
NA18517	-0.03480616415197807	-0.02692270312547782	10473108253681171589
NA18519	-0.05725889341272315	0.024859548351263833	10473108253681171589
NA18520	-0.04274252756875419	0.001835431824591164	10473108253681171589
NA18522	-0.04792461921550166	0.007288667263323839	10473108253681171589
NA18523	-0.06444929385454032	-0.012917980514977445	10473108253681171589
NA18525	0.016517777661180764	-0.04794138384891062	10473108253681171589
NA18526	0.028777480323006494	-0.017238292805059702	10473108253681171589
NA18527	0.03694719625838183	-0.0421199495769959	10473108253681171589
NA18528	-0.015239970250531564	-0.026831873375828593	10473108253681171589
NA18530	0.027034866600415697	0.00472749871956859	10473108253681171589
NA18532	0.03296485600620041	0.006001279046820357	10473108253681171589
NA18534	-0.0032810663767878726	-0.046144268473970414	10473108253681171589
NA18535	0.017246978694661495	0.030605981961658396	10473108253681171589
NA18536	0.018340931911555055	-0.03663332091748649	10473108253681171589
NA18537	0.028150413981361182	0.0334674496058133	10473108253681171589
NA18538	0.03271407990853575	-0.004343887715623416	10473108253681171589
NA18539	0.001686874383581544	0.05107763131911435	10473108253681171589
NA18541	0.01898552273008677	-0.043081102313972525	10473108253681171589
NA18542	-0.030980560192629833	-0.022867324812024626	10473108253681171589
NA18543	0.03532585096487591	-0.0033710010943285105	10473108253681171589
NA18544	0.0322592483082974	-0.046866342221931645	10473108253681171589
NA18545	0.03837863646808851	0.027701071196139706	10473108253681171589
NA18546	0.03549157632867371	-0.03844774765816603	10473108253681171589
NA18547	0.014361623284603213	-0.04537806573967699	10473108253681171589
NA18548	0.026643832644944472	-0.01634922451037092	10473108253681171589
NA18549	0.03581626479067897	-0.03956518065645878	10473108253681171589
NA18550	0.01608159999493776	-0.04261976236348409	10473108253681171589
NA18552	0.01944355297848292	-0.04304637261017414	10473108253681171589
NA18553	0.0031636165862118197	-2.667521926987011E-4	10473108253681171589
NA18555	-0.016906798504838127	-0.01915244326077655	10473108253681171589
NA18557	0.009763218170184025	-0.04386800008202814	10473108253681171589
NA18558	0.02238667679781974	-0.03445884668194023	10473108253681171589
NA18559	0.00492927577422414	-0.046787572585533566	10473108253681171589
NA18560	0.027308899156301577	-0.04100550466017369	10473108253681171589
NA18561	0.03857390152613872	-0.03977433864913337	10473108253681171589
NA18562	0.015359222874604863	-0.052136702083525555	10473108253681171589
NA18563	0.028573024238628585	-0.031911603205726904	10473108253681171589
NA18564	-0.01664933556879195	0.008103770162572832	10473108253681171589
NA18565	-0.02459288812420064	-0.019339179234514097	10473108253681171589
NA18566	0.03475790496000709	-0.02164065285766365	10473108253681171589
NA18567	0.031360932169029125	-0.034511954946859096	10473108253681171589
NA18570	-0.0172280482657105	-0.0226990394656385	10473108253681171589
NA18571	0.03921390411492595	-0.0026300735345939105	10473108253681171589
NA18572	-0.01794551991422818	0.01907780878828616	10473108253681171589
NA18573	-1.799922457085712E-5	-0.004273943032957834	10473108253681171589
NA18574	0.03529033646461532	-0.04327242483375019	10473108253681171589
NA18576	0.01878086629261085	-0.04241286895836974	10473108253681171589
NA18577	0.030339779626430186	-0.03834252501575916	10473108253681171589
NA18579	0.0311450586879008	0.03209997543876479	10473108253681171589
NA18582	-0.008930958984991985	-0.02140298556184659	10473108253681171589
NA18592	-0.018184557344190336	-0.03878840925303647	10473108253681171589
NA18593	-0.0159645894395431	-0.03493518697323879	10473108253681171589
NA18595	0.03307283148088823	-0.051258538459019384	10473108253681171589
NA18596	0.01725642048964346	-0.040489396309980503	10473108253681171589
NA18597	0.03657261480518129	-0.03808839272800552	10473108253681171589
NA18599	0.03177725443070899	-0.04392854928338722	10473108253681171589
NA18602	0.034451636306463404	-0.04253228376997045	10473108253681171589
NA18603	0.01760765101235304	-0.020746709064707228	10473108253681171589
NA18605	0.020003463252783172	-0.041055601485730335	10473108253681171589
NA18606	0.020269265025765336	-0.027072996225523775	10473108253681171589
NA18608	0.034800563721655846	-0.040795455673968736	10473108253681171589
NA18609	0.026544059359143363	-0.03345232192486803	10473108253681171589
NA18610	0.014105773431211499	0.011945373274196832	10473108253681171589
NA18611	0.028134990130588927	-0.03302581040431955	10473108253681171589
NA18612	-5.116013024317043E-4	-0.03787957389065018	10473108253681171589
NA18613	0.02486431974129623	0.025688798105390705	10473108253681171589
NA18614	0.015079601608896927	-0.04279622337812854	10473108253681171589
NA18615	0.0366409922425387	0.02223033305707231	10473108253681171589
NA18616	0.03828315245058245	-0.0386436209725381	10473108253681171589
NA18617	0.018434338755757458	-0.05167981952005772	10473108253681171589
NA18618	0.024157675717494675	0.0045914353104149755	10473108253681171589
NA18619	0.012441406741801522	-0.01100907225098686	10473108253681171589
NA18620	0.038017829521916485	0.025859502302506502	10473108253681171589
NA18621	0.015586999092907405	-0.02424118739099561	10473108253681171589
NA18622	0.03390165408117972	-0.029361640598172718	10473108253681171589
NA18623	-0.009989642964954873	0.0030383261770761064	10473108253681171589
NA18624	-0.001629368116874811	-0.0022839161135851326	10473108253681171589
NA18626	0.03825308674850417	-0.0014210255047752969	10473108253681171589
NA18627	-0.009108599185067482	0.007160556686633763	10473108253681171589
NA18628	0.005627329216646269	-0.04344915227986596	10473108253681171589
NA18630	0.02662946325645363	-0.00878472331046633	10473108253681171589
NA18631	0.02814628507336787	-0.0443633427558994	10473108253681171589
NA18632	0.035156546924701895	-0.05014560884885952	10473108253681171589
NA18633	0.03471311612308106	-0.009731002331484878	10473108253681171589
NA18634	0.03510206176481789	-0.04823050787996119	10473108253681171589
NA18635	-0.04630006227769068	-0.022307607444225427	10473108253681171589
NA18636	0.0320883829542938	0.01835810727229331	10473108253681171589
NA18637	0.03169874865896609	-0.004212010822517617	10473108253681171589
NA18638	0.033416963064999354	-0.005003877073728518	10473108253681171589
NA18639	0.03539746075561992	-0.01793514722703762	10473108253681171589
NA18640	0.018144861470864294	-0.037243271109017866	10473108253681171589
NA18641	0.03830516817941562	0.029754783423193966	10473108253681171589
NA18642	0.031296719978320175	-0.04753429281711829	10473108253681171589
NA18643	0.027530170779990603	0.010057246982813987	10473108253681171589
NA18645	-0.0025129638861027597	-0.004793474034135042	10473108253681171589
NA18647	0.004552887676033904	-0.0402027370765727	10473108253681171589
NA18740	0.030978563725101164	0.004245413607594899	10473108253681171589
NA18745	-0.016370545873286683	-0.025648950619957537	10473108253681171589
NA18747	0.012009076123555198	-0.0043725136471763	10473108253681171589
NA18748	0.029741951504516456	-0.0121449631315671	10473108253681171589
NA18749	0.030063438005197125	-0.04495833728966734	10473108253681171589
NA18757	0.03238823870931466	-0.00856758482143468	10473108253681171589
NA18853	-0.03164120408401697	-0.02793228023871323	10473108253681171589
NA18856	-0.060676552543027416	0.0035349434155220747	10473108253681171589
NA18858	-0.07097483529812801	-0.008033946317088172	10473108253681171589
NA18861	-0.049470987668434295	-0.022538242846979386	10473108253681171589
NA18867	-0.031024589887769093	-0.02961219223662463	10473108253681171589
NA18868	-0.02993513899242035	-0.003096507858060453	10473108253681171589
NA18870	-0.0685726681536617	0.009369935602125158	10473108253681171589
NA18871	-0.06646064855660976	-0.01745973073404102	10473108253681171589
NA18873	-0.014437649367871347	-0.01983951013307566	10473108253681171589
NA18874	-0.034154451687426465	0.011022128306270269	10473108253681171589
NA18907	-0.029643904284061353	0.011950091487024151	10473108253681171589
NA18908	-0.009693025067988255	-0.02488560822046547	10473108253681171589
NA18909	-0.05419654235316281	-0.0168917428047272	10473108253681171589
NA18910	-0.03698595032245953	-0.02362077056621925	10473108253681171589
NA18912	-0.05878579392953091	-0.01016718767612115	10473108253681171589
NA18916	-0.057996035802208426	0.0028351972397708093	10473108253681171589
NA18917	-0.04944549003073457	9.567748446610745E-4	10473108253681171589
NA18923	-0.03917750998747491	-0.019255821333898616	10473108253681171589
NA18924	-0.01371566660046236	-0.03878650590669552	10473108253681171589
NA18933	-0.06424320625587217	-0.007595056311273743	10473108253681171589
NA18934	-0.03269264270454795	0.02375183517372062	10473108253681171589
NA18939	0.032271440985050026	-0.039201299695313746	10473108253681171589
NA18940	0.013638110449317958	-0.043313227510967646	10473108253681171589
NA18941	0.035393377130030795	-0.04302775310694659	10473108253681171589
NA18942	-0.015340769839733795	0.02152467901324264	10473108253681171589
NA18943	-0.015530851861542128	-0.024243467126462335	10473108253681171589
NA18944	0.02310372241861812	-0.04080393597368067	10473108253681171589
NA18945	0.03138982871125728	-0.015661873919015728	10473108253681171589
NA18946	0.02983727778137585	-0.005695600951333753	10473108253681171589
NA18947	0.03480308801258823	-0.030860926451589363	10473108253681171589
NA18948	0.00479235918219968	0.04316660069439228	10473108253681171589
NA18949	0.032822197438455505	-0.03805147151383393	10473108253681171589
NA18950	0.012966761398603385	-0.04271927991424896	10473108253681171589
NA18951	0.03656317377819367	-0.009905180141321647	10473108253681171589
NA18952	0.02023736401795749	-0.05148992537034482	10473108253681171589
NA18953	0.02258316925600376	0.02179892786448591	10473108253681171589
NA18954	-0.014019275073512272	-0.010144556582328056	10473108253681171589
NA18956	0.037666974867507565	0.013044928303570673	10473108253681171589
NA18957	0.024171506582485198	-4.964922851585344E-4	10473108253681171589
NA18959	0.025511105752456527	-0.03388260791504403	10473108253681171589
NA18960	0.012665825887592784	-0.028800712824974272	10473108253681171589
NA18961	0.035846611891491846	-0.04365946367989514	10473108253681171589
NA18962	0.01619032409823579	-0.04491651937265036	10473108253681171589
NA18963	0.01696694342342401	0.039504398256813136	10473108253681171589
NA18964	0.01116145125399301	-0.03565497342225652	10473108253681171589
NA18965	0.01764730965857561	-0.04782802499264899	10473108253681171589
NA18966	0.037497143130335	-0.019655601531360433	10473108253681171589
NA18968	0.025942051070955305	-0.023253420949913173	10473108253681171589
NA18971	0.03440283439914735	-0.044844663202294764	10473108253681171589
NA18973	0.0334533173840524	-0.049834619554033274	10473108253681171589
NA18974	0.026435733111043896	-0.014035827093862975	10473108253681171589
NA18975	0.035354552395968596	-0.040627075542365325	10473108253681171589
NA18976	0.011300803556225238	0.04044170071780597	10473108253681171589
NA18977	-0.030783484121723985	-0.007407786114396648	10473108253681171589
NA18978	0.013872002640520305	-0.04795391892080887	10473108253681171589
NA18980	0.002921624223906084	-0.006876312479862032	10473108253681171589
NA18981	0.037341278860871394	-0.03951286990498807	10473108253681171589
NA18982	0.015013953664417668	-0.041484109700112765	10473108253681171589
NA18983	0.01658024099660688	-0.04388531542545916	10473108253681171589
NA18984	0.022201810120571257	-0.004905516313449238	10473108253681171589
NA18985	0.012392982800752567	0.026711744851387623	10473108253681171589
NA18986	-0.030645316628143657	0.034624940226148274	10473108253681171589
NA18987	0.018401600205423623	-0.025753840553595756	10473108253681171589
NA18988	0.008199856999405212	-0.03783927832325568	10473108253681171589
NA18989	0.019996210769429958	0.02338427272785853	10473108253681171589
NA18990	-0.004841050970606506	-0.0029147611547573242	10473108253681171589
NA18992	0.027982730020057186	-0.005721025106911081	10473108253681171589
NA18994	0.01719514644242046	-0.03900100841736148	10473108253681171589
NA18995	0.017022831455550634	-0.04315863380069884	10473108253681171589
NA18998	-0.010729759415782452	0.04063042552249504	10473108253681171589
NA18999	0.03045362552097944	-0.050539554630790864	10473108253681171589
NA19000	0.03873487251810316	0.025175767937091777	10473108253681171589
NA19002	0.029091334030048936	0.01973695589514782	10473108253681171589
NA19003	0.0354584749035676	-0.044155743705547076	10473108253681171589
NA19004	0.016624366472642517	-0.049573168974749594	10473108253681171589
NA19005	0.03607649728731673	-0.037661705198276614	10473108253681171589
NA19007	0.037935361775858815	-0.040449773909758104	10473108253681171589
NA19009	0.0298793014576857	0.032157415459058154	10473108253681171589
NA19010	0.014886551311506572	-0.030138664745489863	10473108253681171589
NA19012	0.03740167194395567	-0.040272788036120444	10473108253681171589
NA19020	-0.03823163630096835	0.029955235432040258	10473108253681171589
NA19028	-0.02757975612834196	3.271573603384104E-5	10473108253681171589
NA19035	-0.04653156025029799	8.267749101215329E-4	10473108253681171589
NA19036	-0.07018428942143358	-0.0080169837489429	10473108253681171589
NA19038	-0.03874970996353598	-0.013242607107159278	10473108253681171589
NA19041	-0.02197206533527893	0.017234198620901156	10473108253681171589
NA19044	-0.0494911019525722	-0.027554953763171984	10473108253681171589
NA19046	-0.057225953254691764	-0.012331668148285591	10473108253681171589
NA19054	0.037055608447413915	-0.04237928220314022	10473108253681171589
NA19055	5.562523292240132E-4	0.042401774430964004	10473108253681171589
NA19056	0.03079276818568223	-0.04091252602581542	10473108253681171589
NA19057	0.02566366478948926	-0.012210858211268357	10473108253681171589
NA19058	0.016093706625323948	0.026257250636088175	10473108253681171589
NA19059	0.024394296020075965	0.0447929508992985	10473108253681171589
NA19060	0.030156315428881947	-0.03968360637769828	10473108253681171589
NA19062	0.014228954945347724	-0.04512844898615216	10473108253681171589
NA19063	0.004964367496031652	-0.006005140926190976	10473108253681171589
NA19064	0.0352534140148813	-0.03921032677909324	10473108253681171589
NA19065	0.031637388873774784	-0.029023637168669653	10473108253681171589
NA19066	0.03373483032936552	-0.04745150863411627	10473108253681171589
NA19067	0.020736970008980844	-0.038939877943521294	10473108253681171589
NA19068	0.038120433875974614	-0.003206364237281604	10473108253681171589
NA19070	0.018992124223906087	-0.04145540799468042	10473108253681171589
NA19072	0.01942346861762848	-0.018317643300260703	10473108253681171589
NA19074	0.03760921348258996	-0.012071435913989546	10473108253681171589
NA19075	0.022687740729119173	-0.045758621529260426	10473108253681171589
NA19076	0.01895159767472334	-0.020931958794416422	10473108253681171589
NA19077	0.025138823632960352	-0.04350459929840471	10473108253681171589
NA19078	0.015988250448658984	-0.045395094205455934	10473108253681171589
NA19079	-0.018551357525201807	-0.008415247079419642	10473108253681171589
NA19080	0.029124446871205672	-0.04452805207455202	10473108253681171589
NA19081	0.01736213283482523	-0.05149122710562955	10473108253681171589
NA19082	6.240351876060045E-4	-0.015135463987278526	10473108253681171589
NA19083	0.033403305063304155	0.033454227088829426	10473108253681171589
NA19084	0.03890249948998766	0.03807879172530633	10473108253681171589
NA19085	0.01700330252761945	-0.038776689804584985	10473108253681171589
