HG00096	0.02803856812590713	0.05146149017144969	10473108253681171589
NA19087	0.033522802426725035	-0.014397348231695627	10473108253681171589
NA19088	0.031088774636948854	-0.0035362473099312145	10473108253681171589
NA19093	-0.05354539348831999	-0.0071879709416524705	10473108253681171589
NA19095	-0.05376946085187345	0.010388755367198481	10473108253681171589
NA19096	-0.026561987822375246	0.00887218070198715	10473108253681171589
NA19098	-0.030973213801139793	-0.031045789240386697	10473108253681171589
NA19099	-0.059083388392394895	-0.017239703649517542	10473108253681171589
NA19102	-0.03926184988580584	-0.022849301666328797	10473108253681171589
NA19107	-0.05583083248191169	-0.008627995406149681	10473108253681171589
NA19108	-0.03528859412585517	-0.013815399884245003	10473108253681171589
NA19113	-0.06127697529056522	0.005063702998130043	10473108253681171589
NA19114	-0.05739953971796493	-0.007169810564173608	10473108253681171589
NA19116	-0.045788885400659764	0.008882765306184903	10473108253681171589
NA19117	-0.024387125612454222	0.023315850207727702	10473108253681171589
NA19118	-0.03360706006786326	-0.010590193987791041	10473108253681171589
NA19119	-0.04073470039927568	0.008268939503868943	10473108253681171589
NA19121	-0.0463530396201939	-0.02452035632000382	10473108253681171589
NA19129	-0.02503410909894941	-0.011416234178727872	10473108253681171589
NA19130	-0.03659679906866148	8.47583931965465E-4	10473108253681171589
NA19131	-0.04312696379177014	0.005975555215998516	10473108253681171589
NA19137	-0.03048054249587049	-6.366576624461702E-4	10473108253681171589
NA19138	-0.03385001846725754	0.005031819397870607	10473108253681171589
NA19146	-0.04610512133707607	0.0017306300842455209	10473108253681171589
NA19147	-0.05788082637166159	-8.442734239209141E-4	10473108253681171589
NA19149	-0.04302591900655997	-0.014727565266629189	10473108253681171589
NA19150	-0.05182522720418788	-0.00895360594490569	10473108253681171589
NA19152	-0.054977387932994524	-0.013601019815659464	10473108253681171589
NA19160	-0.044809327642581186	-0.026756840039372523	10473108253681171589
NA19171	-0.052054784772985356	-0.004080058111199215	10473108253681171589
NA19172	-0.044462927477680395	-0.010870079434300014	10473108253681171589
NA19175	-0.030421734805717037	-0.019501745678439385	10473108253681171589
NA19185	-0.02625616807715377	-0.020211451202030994	10473108253681171589
NA19189	-0.059422370830166125	-0.006815952701504113	10473108253681171589
NA19190	-0.045812949573384554	-0.018605385954404047	10473108253681171589
NA19197	-0.06324164803658143	0.009230659628353037	10473108253681171589
NA19198	-0.04348559763799093	-0.0044393801728301735	10473108253681171589
NA19200	-0.05866961821705606	0.004322246792409891	10473108253681171589
NA19204	-0.07630103664582188	-0.015811253749334588	10473108253681171589
NA19207	-0.042480521856374805	-0.03064455308492871	10473108253681171589
NA19209	-0.06408778980648139	-0.016649966392669174	10473108253681171589
NA19213	-0.020555831605822666	-0.013558392578091563	10473108253681171589
NA19222	-0.06657330065742714	-0.012711395706316542	10473108253681171589
NA19223	-0.060125586031197345	-0.01102699894517415	10473108253681171589
NA19225	-0.044774874517777764	-0.020156914637931095	10473108253681171589
NA19235	-0.05478452972534311	-0.007420166648379938	10473108253681171589
NA19236	-0.028647484862517236	0.01941281232526297	10473108253681171589
NA19247	-0.04032410431560313	0.015871526315061633	10473108253681171589
NA19248	-0.044603867293059256	-0.021303731692659318	10473108253681171589
NA19256	-0.05798797238128077	-0.01920933165249906	10473108253681171589
NA19257	0.011370084050608222	0.0051625398247912135	10473108253681171589
NA19307	-0.0745844690214459	-0.011754848943634696	10473108253681171589
NA19308	-0.039759926594756585	8.079488412562552E-4	10473108253681171589
NA19309	-0.049517369760169926	-0.022311043756292087	10473108253681171589
NA19310	-0.05988930291393208	0.009781120398724079	10473108253681171589
NA19311	-0.0629313134860867	0.006276467952455247	10473108253681171589
NA19312	-0.055854646433659755	-0.019112082285300327	10473108253681171589
NA19313	-0.04193225054742226	-5.289716737356231E-4	10473108253681171589
NA19315	-0.02273333040483738	0.016983732486143967	10473108253681171589
NA19316	-0.044922509635507035	-0.015657003393681007	10473108253681171589
NA19317	-0.06052285162070283	-0.008935935046312602	10473108253681171589
NA19318	-0.03349437040711025	-0.009451898885820603	10473108253681171589
NA19319	-0.06215461703343534	-0.005978577048888807	10473108253681171589
NA19321	-0.05786455552912262	0.019551677328802468	10473108253681171589
NA19324	-0.05654786068328587	-0.00555380913517763	10473108253681171589
NA19327	-0.009480107106083676	0.026380306816978744	10473108253681171589
NA19328	-0.040266553319711886	-3.539765319662579E-4	10473108253681171589
NA19331	-0.03313041044746005	-0.016618666670789314	10473108253681171589
NA19332	-0.036424403842131484	-0.01018690239732317	10473108253681171589
NA19334	-0.04010405449136577	-0.013358611712710989	10473108253681171589
NA19338	-0.05312711242069295	0.002110986309664505	10473108253681171589
NA19346	-0.0373667759347965	-0.016220803377264125	10473108253681171589
NA19347	-0.042953311043320994	0.006601398446367324	10473108253681171589
NA19350	-0.0023716004309333335	0.047728736463988466	10473108253681171589
NA19351	-0.040135287476083116	0.009197570241656938	10473108253681171589
NA19352	-0.03671320454976237	-0.014421412350381031	10473108253681171589
NA19355	-0.037485202245607335	0.006254163690978098	10473108253681171589
NA19359	-0.049040097764167775	-0.004881474644917666	10473108253681171589
NA19360	-0.04775918934914808	-0.020671997188029534	10473108253681171589
NA19371	-0.05488183038315948	-0.005426197409117118	10473108253681171589
NA19372	-0.06745560371445879	0.008750630271886363	10473108253681171589
NA19373	-0.058930689080065414	-0.01960233526336487	10473108253681171589
NA19374	-0.033879658271883106	-0.0186975880489755	10473108253681171589
NA19375	-0.053735313146700485	0.0011676201191103733	10473108253681171589
NA19376	-0.05739328941370344	-0.013523980736795256	10473108253681171589
NA19377	-0.029857250275608215	-0.020616503821145972	10473108253681171589
NA19379	-0.03849328025515901	0.01489961507827375	10473108253681171589
NA19380	-0.04837565140403287	-0.00800515783200739	10473108253681171589
NA19381	-0.05623003114511281	-0.012681061345601166	10473108253681171589
NA19382	-0.04365335624463879	-0.020755106184378074	10473108253681171589
NA19383	-0.03397443707498668	-0.011082007347789035	10473108253681171589
NA19384	-0.05907748226331799	-0.018035858091545395	10473108253681171589
NA19385	-0.035912757259577634	0.0011531778162587258	10473108253681171589
NA19390	-0.04782976633649343	-0.02695816246050691	10473108253681171589
NA19391	-0.06709101406370857	-0.020610042398659694	10473108253681171589
NA19393	-0.024278172717825095	0.03472795823284077	10473108253681171589
NA19394	-0.03691684535108828	-0.009291359695721755	10473108253681171589
NA19395	-0.04317094252987047	-0.02216060640907891	10473108253681171589
NA19396	-0.024686342707632588	-0.024641745533837602	10473108253681171589
NA19397	-0.024398353216817863	-0.02469423970289497	10473108253681171589
NA19398	-0.05107789297480789	0.01095824511674293	10473108253681171589
NA19399	-0.04656408631565791	-0.019117981557104157	10473108253681171589
NA19401	-0.06608504563315032	-0.007085999307065224	10473108253681171589
NA19403	-0.04975497032407497	-0.011470240930726324	10473108253681171589
NA19404	-4.678457405929548E-4	0.006956052684214087	10473108253681171589
NA19428	-0.04365439878035217	0.01744003626039908	10473108253681171589
NA19429	-0.042617660979259814	0.006396227606506537	10473108253681171589
NA19430	-0.053133419717973286	0.0023533884624378446	10473108253681171589
NA19431	-0.050158770118792405	-0.016362490128898597	10473108253681171589
NA19434	-0.015173957862631161	-0.020679019736159814	10473108253681171589
NA19435	-0.06506459137181175	0.013648423654903494	10473108253681171589
NA19436	-0.05061190279239451	0.012774114432306336	10473108253681171589
NA19437	-0.049024212828089955	-0.002475350955438124	10473108253681171589
NA19438	-0.0392630577045096	2.8267766199025114E-4	10473108253681171589
NA19439	-0.06625976499754943	-0.01965436963748602	10473108253681171589
NA19440	-0.05046694508457618	-0.022198053451785483	10473108253681171589
NA19443	-0.020427243525992348	-0.009967585436035035	10473108253681171589
NA19444	-0.03195791753528657	-0.007399799362915224	10473108253681171589
NA19445	-0.060953237960344686	-0.003803881436442903	10473108253681171589
NA19446	-0.04403327024286817	-0.010611547851401053	10473108253681171589
NA19448	-0.05211146657881064	0.013869051573262722	10473108253681171589
NA19449	-0.05550322099331621	-0.0107025275150934	10473108253681171589
NA19451	-0.04439120223832195	-0.015247848916524453	10473108253681171589
NA19452	-0.03418202105268628	0.010044548559467228	10473108253681171589
NA19453	-0.04061203048314838	-0.005175133878677267	10473108253681171589
NA19455	-0.06984757311721136	0.010414023977971297	10473108253681171589
NA19456	-0.03548941058773986	-0.02674117383714997	10473108253681171589
NA19457	-0.037607917105423515	0.002658311048846344	10473108253681171589
NA19461	-0.06335906002497212	-0.018683308570930278	10473108253681171589
NA19462	-0.028230695367468077	-0.009465759390217689	10473108253681171589
NA19463	-0.03614516659883547	-0.039653339878434446	10473108253681171589
NA19466	-0.03341744197688405	0.012131575152427968	10473108253681171589
NA19467	-0.02770344020800893	-0.024051377024309598	10473108253681171589
NA19468	-0.0610757760300305	0.004110618838212696	10473108253681171589
NA19469	-0.05481213827920935	0.0019764933733647364	10473108253681171589
NA19470	-0.033136204913914655	-0.019766981719107984	10473108253681171589
NA19471	-0.0640040450227486	-0.009805596033601345	10473108253681171589
NA19472	-0.04961484665055308	0.025090833221165405	10473108253681171589
NA19473	-0.0584316465108783	-0.005241196534050059	10473108253681171589
NA19474	-0.00528709478295978	-0.009295067545258797	10473108253681171589
NA19625	-0.044344787278772085	-0.00553312872578577	10473108253681171589
NA19648	0.017928449048544876	-0.01541410849657446	10473108253681171589
NA19651	0.02063034782104137	0.05474539059537485	10473108253681171589
NA19652	-0.037223939742443576	0.027834648085697623	10473108253681171589
NA19654	-0.005379705645230724	-0.005911473468619726	10473108253681171589
NA19655	-0.02036867653262632	0.040403258719224594	10473108253681171589
NA19657	0.034029796471746775	-0.04251827172104281	10473108253681171589
NA19660	0.004127726937808026	0.010944475382150072	10473108253681171589
NA19661	0.029302467420967704	-0.029332148490272447	10473108253681171589
NA19663	-0.01842116891301959	0.04186583883986578	10473108253681171589
NA19664	0.03378103581138171	-0.02658616953362535	10473108253681171589
NA19672	0.03786780539273759	0.011893328926062001	10473108253681171589
NA19675	0.036966170311888265	0.030376530452856265	10473108253681171589
NA19676	0.012793217735206258	0.06140703644041211	10473108253681171589
NA19678	0.03497111722298153	0.03236679530269514	10473108253681171589
NA19679	0.03288591921283517	4.475723464320514E-4	10473108253681171589
NA19681	0.017982857252065488	-0.031814612076756524	10473108253681171589
NA19682	0.0010180273696007254	0.014772792231413277	10473108253681171589
NA19684	0.010499399439983287	0.04929440552247253	10473108253681171589
NA19685	0.03658717978726526	-0.034260088907236065	10473108253681171589
NA19700	-0.04486250843864238	-6.464920147622734E-4	10473108253681171589
NA19701	-0.03640067032783545	-0.00923441668175166	10473108253681171589
NA19703	-0.03832058945317906	-0.02032459234751503	10473108253681171589
NA19704	-0.059338458260180034	-0.02330657328597841	10473108253681171589
NA19707	-0.02899456612391282	-0.013965294071138752	10473108253681171589
NA19711	-0.04939716310669363	-6.841460878178542E-4	10473108253681171589
NA19712	-0.07190215324857316	0.008188648580521315	10473108253681171589
NA19713	-0.0392953146453514	0.009891773837735433	10473108253681171589
NA19716	0.016497558616786485	-0.02230798670789127	10473108253681171589
NA19717	0.03471430285206227	-0.03612707562684562	10473108253681171589
NA19719	0.031917068781734864	-0.025529585935150256	10473108253681171589
NA19720	-0.01944970007186126	-0.012996690167272295	10473108253681171589
NA19722	0.034600373774887526	-0.0360226248900406	10473108253681171589
NA19723	0.016263162201668412	0.04971241302919253	10473108253681171589
NA19725	0.01161317921548143	0.05100409894000885	10473108253681171589
NA19726	-0.023222418411097772	0.06281216681130997	10473108253681171589
NA19728	0.00924803350871108	0.05783521294692956	10473108253681171589
NA19729	0.03768880250637185	-0.04497251097600308	10473108253681171589
NA19731	0.033202260008611116	-0.04178012281009132	10473108253681171589
NA19732	0.03526095372223317	-0.008534947942239938	10473108253681171589
NA19734	0.0026421432217710672	0.04416761857922149	10473108253681171589
NA19735	0.014200827899869895	-0.03901285161143713	10473108253681171589
NA19737	0.019823167218122283	-0.0038847171628812165	10473108253681171589
NA19738	0.016522379856276408	0.05870402245475948	10473108253681171589
NA19740	0.022707679048538102	0.06211535440665847	10473108253681171589
NA19741	-0.017987457298679253	-0.00970496931236912	10473108253681171589
NA19746	-0.004910892635339983	-0.02280076765246358	10473108253681171589
NA19747	0.034956012628790674	-0.0325923021572772	10473108253681171589
NA19749	-0.02616345413640817	0.055549159885960035	10473108253681171589
NA19750	0.005628747347350332	5.156979912964635E-4	10473108253681171589
NA19752	0.011204210858157142	0.05480102443576481	10473108253681171589
NA19753	0.023647770769176093	-0.002007041798547103	10473108253681171589
NA19755	0.03365745330542851	-0.047399219042113395	10473108253681171589
NA19756	0.00211476347528108	-8.305194784989187E-4	10473108253681171589
NA19758	0.021204541683415967	-0.02158976191957664	10473108253681171589
NA19759	0.01295576652576827	-0.04137872942572052	10473108253681171589
NA19761	0.021840482078146643	-0.03764601000006463	10473108253681171589
NA19762	0.013597366967898906	-0.020810174606660948	10473108253681171589
NA19764	-0.026632135964064947	-0.019590760686389472	10473108253681171589
NA19770	0.014280297668737696	-0.016956642186704146	10473108253681171589
NA19771	0.02159592354154428	0.05522031445860339	10473108253681171589
NA19773	0.019380932635352403	0.05108073478900608	10473108253681171589
NA19774	0.03492097844618438	-0.03464566056439912	10473108253681171589
NA19776	0.013469931348157611	-0.01573076607950283	10473108253681171589
NA19777	0.03546665501193766	-0.030840730437951658	10473108253681171589
NA19779	0.037862954122977056	-0.012734976179399482	10473108253681171589
NA19780	3.284791111418873E-4	-0.005377866248554866	10473108253681171589
NA19782	-0.02496432301175735	-0.029640587384077988	10473108253681171589
NA19783	0.02464063855571468	0.049479663822392383	10473108253681171589
NA19785	0.030043225647345323	0.005886303284232372	10473108253681171589
NA19786	-0.020774191981635163	-0.006662069100847303	10473108253681171589
NA19788	-0.028795052438148113	-0.03070664689051041	10473108253681171589
NA19789	0.03492287264928604	-0.03175979984377323	10473108253681171589
NA19794	0.027857492028412263	0.033716560782687754	10473108253681171589
NA19795	0.020618005356075587	0.06108317074508557	10473108253681171589
NA19818	-0.009481084814202439	-0.011891785748258405	10473108253681171589
NA19819	-0.0012222709259159389	-0.015401264867514601	10473108253681171589
NA19834	-0.032493902130391744	-0.010779169530061859	10473108253681171589
NA19835	-0.06442503400589986	0.020110495229391064	10473108253681171589
NA19900	-0.03225728273258648	0.03989708814590449	10473108253681171589
NA19901	-0.02493892984895155	0.030583569213922412	10473108253681171589
NA19904	-0.04514492037760267	-0.0017343423318382939	10473108253681171589
NA19908	-0.022662317618616073	-0.0292033914880463	10473108253681171589
NA19909	-0.020534730438716054	-0.035745334970889366	10473108253681171589
NA19914	-0.005933053847539523	-0.015417481746236614	10473108253681171589
NA19916	-0.007780481409474558	-0.009072122299881665	10473108253681171589
NA19917	-0.04981685255407331	-0.01910149746934334	10473108253681171589
NA19920	-0.06282106052160201	0.019072430618475095	10473108253681171589
NA19921	-0.05129597426379504	0.006975730740686301	10473108253681171589
NA19922	0.030788760044185945	-0.03624616260069421	10473108253681171589
NA19923	-0.029727845240732072	-0.0025335465074671666	10473108253681171589
NA19982	-0.04447881380182419	0.04697267752621915	10473108253681171589
NA19984	-0.039835444151815044	-7.791544399920135E-4	10473108253681171589
NA19985	-0.004282469562585314	0.024569078076046507	10473108253681171589
NA20126	-0.028809036905123542	-0.0068883346271221	10473108253681171589
NA20127	-0.04995290207115883	0.009336618827026681	10473108253681171589
NA20276	-0.06664644533946028	-0.01576332490994141	10473108253681171589
NA20278	-0.042700050622917846	0.002765063758287228	10473108253681171589
NA20281	-0.06407633475589869	-8.380339154226369E-4	10473108253681171589
NA20282	-0.05929937649915858	0.002895515073946346	10473108253681171589
NA20287	-0.01362194466530111	0.0035681201881600914	10473108253681171589
NA20289	-0.016498988248365012	0.02107063170046212	10473108253681171589
NA20291	-0.0641925793376378	-0.017725674204542522	10473108253681171589
NA20294	-0.031978894725962395	-0.018654480350267403	10473108253681171589
NA20296	-0.045036981866925854	-0.009063618315869782	10473108253681171589
NA20298	-0.01749475483235217	0.05381936341266045	10473108253681171589
NA20299	-0.023839835391151653	0.05811388893250304	10473108253681171589
NA20314	0.03439660625039266	-0.024367225689457057	10473108253681171589
NA20317	-0.06336876903233368	-0.023448823714181593	10473108253681171589
NA20322	-0.05370836540882329	-0.01116360296901294	10473108253681171589
NA20332	-0.024889552406360503	-0.0045764051936545555	10473108253681171589
NA20334	-0.03367071714365668	-0.029624548306707837	10473108253681171589
NA20336	-0.03306907878907315	-0.030234623294620785	10473108253681171589
NA20339	-0.03501335767412483	0.003566405453815534	10473108253681171589
NA20340	-0.05431687769787115	0.0025517710360144423	10473108253681171589
NA20341	-0.016445420381966835	0.020805776474945057	10473108253681171589
NA20342	-0.001805173061230709	0.04858147493612563	10473108253681171589
NA20344	-0.061929302543291286	0.0019310566155877028	10473108253681171589
NA20346	-0.013254602968263118	-0.005448071907866585	10473108253681171589
NA20348	-0.050874147877803734	-0.007094404438667244	10473108253681171589
NA20351	-0.05455382609203893	-0.015447235356916845	10473108253681171589
NA20356	-0.004723578197358344	-0.02142619990424682	10473108253681171589
NA20357	-0.06358810516492462	-0.02181400442707644	10473108253681171589
NA20359	-0.034303382855497395	-0.007647618919987696	10473108253681171589
NA20363	-0.03576472330023691	-0.012745919066791211	10473108253681171589
NA20412	-0.021547787415614406	-0.007130070752188004	10473108253681171589
NA20414	-0.0013143166372938508	-0.013638674073678884	10473108253681171589
NA20502	0.0071565270868682255	0.051651559594088695	10473108253681171589
NA20503	0.013200161105918966	-0.008763591397620804	10473108253681171589
NA20504	-5.047599461253262E-4	-0.009951095831580522	10473108253681171589
NA20505	0.0021858078121833884	0.050547385511197994	10473108253681171589
NA20506	0.02073921237547983	0.02689894571766617	10473108253681171589
NA20507	0.02288381205910781	0.016019250139148723	10473108253681171589
NA20508	-0.030639823998287526	0.0641260349915443	10473108253681171589
NA20509	0.024397053228897264	0.04769489688941693	10473108253681171589
NA20510	0.012966705934123678	0.016453510403816218	10473108253681171589
NA20512	-0.022131382053241812	-0.004289423929573952	10473108253681171589
NA20513	0.03945918697933372	-0.0057430495831337835	10473108253681171589
NA20515	0.019319161854603552	0.041007242754784345	10473108253681171589
NA20516	-0.02267697936954056	-0.0171233853234294	10473108253681171589
NA20517	0.009331306467414048	0.05380668234003879	10473108253681171589
NA20518	0.0012132655561491199	0.05065260474924406	10473108253681171589
NA20519	0.002659424411861968	0.05972468814704685	10473108253681171589
NA20520	-0.00835588663886611	0.062004741893624885	10473108253681171589
NA20521	-0.04356697298236905	0.0034883470128270412	10473108253681171589
NA20522	0.02197790332750385	0.0020087464926641153	10473108253681171589
NA20524	0.03340811885056454	0.014363628990270003	10473108253681171589
NA20525	-0.030455554578627784	0.002128232249554956	10473108253681171589
NA20527	0.011289521221461617	0.05912641223825953	10473108253681171589
NA20528	0.03213352940830598	-0.008783914709100837	10473108253681171589
NA20529	0.003002225939561038	0.019634685963156748	10473108253681171589
NA20530	0.036270858275469484	-0.0062471423072473385	10473108253681171589
NA20531	0.02249342070580516	-0.010314148710573519	10473108253681171589
NA20532	-9.722677521814045E-4	-0.004617734895398647	10473108253681171589
NA20533	0.03863977669392245	0.04502228970183911	10473108253681171589
NA20534	0.03418039042227373	-0.02151374367909879	10473108253681171589
NA20535	0.016931511151275128	-0.013795048049926312	10473108253681171589
NA20536	0.02140763286039217	0.04076681815920076	10473108253681171589
NA20537	0.012522571545244358	0.05824669136815135	10473108253681171589
NA20538	0.028052729628394533	-0.02737113395458676	10473108253681171589
NA20539	0.019818616109583364	-0.011132385013958197	10473108253681171589
NA20540	0.01972759770918673	0.060669883678581026	10473108253681171589
NA20541	-0.014477941196200245	0.060128194223190136	10473108253681171589
NA20542	0.013280820010652727	0.01225660587582429	10473108253681171589
NA20543	0.01220364139764612	-0.019243150259109183	10473108253681171589
NA20544	0.0194368205040327	0.043322625327417895	10473108253681171589
NA20581	0.03545047985330786	0.03859879139059029	10473108253681171589
NA20582	-0.018101237143040884	-0.005250329307894578	10473108253681171589
NA20585	0.009820632246132104	-0.0071256307396888865	10473108253681171589
NA20586	0.01326655987917508	0.02398043287928153	10473108253681171589
NA20588	0.016930373385273745	0.05053424985607818	10473108253681171589
NA20589	0.020469768697621734	-0.009431844367288712	10473108253681171589
NA20752	0.03898927697110504	0.04138372832639493	10473108253681171589
NA20753	0.03822781532549831	0.044287150274328835	10473108253681171589
NA20754	0.009861669062442366	0.018509636958512904	10473108253681171589
NA20755	0.008370832857120052	-0.01995530301145406	10473108253681171589
NA20756	0.029145675995501198	-0.015260015944326875	10473108253681171589
NA20757	0.004204619679769914	-9.65140631814515E-4	10473108253681171589
NA20758	0.032353428706529005	-0.02049442948382397	10473108253681171589
NA20759	0.004585569566744959	-0.005597324770325565	10473108253681171589
NA20760	0.010645924158220804	0.05972597922830611	10473108253681171589
NA20761	0.012114568975044725	-0.013458211675738725	10473108253681171589
NA20765	0.009689996262447976	-0.024842185451794736	10473108253681171589
NA20766	0.026836552673118227	-0.00952310434880214	10473108253681171589
NA20768	0.024305863858355165	0.0597082547613334	10473108253681171589
NA20769	0.012867544358111164	-0.01401608301866219	10473108253681171589
NA20770	0.014285385437465927	0.0530708184388857	10473108253681171589
NA20771	0.010230744238948876	0.022797387664985798	10473108253681171589
NA20772	0.011124384037856276	0.05682769213529646	10473108253681171589
NA20773	-0.033701169314429874	-0.007522135658596392	10473108253681171589
NA20774	0.02402528077134778	0.020095626630969202	10473108253681171589
NA20775	0.018761460012975892	0.05946998718439324	10473108253681171589
NA20778	-0.01488085712187029	-0.012796852028139294	10473108253681171589
NA20783	0.039075453685097544	0.04432219822254641	10473108253681171589
NA20785	0.03416330597463858	0.02420371821419607	10473108253681171589
NA20786	-0.004780323904792055	0.054926443729587535	10473108253681171589
NA20787	0.0091684653706063	0.05840144325170762	10473108253681171589
NA20790	0.02948583948031178	0.0567568855128059	10473108253681171589
NA20792	0.010670797778698669	-0.01839105409012672	10473108253681171589
NA20795	-0.011205230431773131	0.05983150076465143	10473108253681171589
NA20796	0.025900358668149128	0.06295614470105478	10473108253681171589
NA20797	-0.0016387788467558512	0.015848504381433346	10473108253681171589
NA20798	0.0036326572659277985	0.012786527510609765	10473108253681171589
NA20799	0.03526852691971794	0.001744328335695266	10473108253681171589
NA20800	0.012799318076709637	0.012880450709669325	10473108253681171589
NA20801	8.028414805565256E-4	0.06072289361285636	10473108253681171589
NA20802	-0.023297257348145396	-0.010328807567546958	10473108253681171589
NA20803	-0.011478645268483124	0.016811777772795567	10473108253681171589
NA20804	0.004687783085732719	-9.700589994133909E-4	10473108253681171589
NA20805	0.017456621491584435	-0.006813591535019908	10473108253681171589
NA20806	-0.02118806559651797	-0.006271637017405087	10473108253681171589
NA20807	0.012459763731527886	-0.0201417442161976	10473108253681171589
NA20808	0.03631780621487654	0.013442456932524053	10473108253681171589
NA20809	-0.020399866529936393	-0.0047419552577516785	10473108253681171589
NA20810	0.009787465761631803	0.06291041228411375	10473108253681171589
NA20811	0.033039229520281654	-0.009553455183802531	10473108253681171589
NA20812	0.01217418723468772	0.012163588131745855	10473108253681171589
NA20813	0.039011971782634644	-0.007842832064235108	10473108253681171589
NA20814	0.029371347442890664	0.04139466419441432	10473108253681171589
NA20815	-0.01081501960123925	0.008446267881931004	10473108253681171589
NA20816	0.0089481193605283	0.01998516359597766	10473108253681171589
NA20818	0.04039628082193889	0.04127108460542043	10473108253681171589
NA20819	0.018462903891514088	0.04923572117375695	10473108253681171589
NA20826	0.02276330111010458	0.012864340396780511	10473108253681171589
NA20828	0.007537631292527363	0.055817278062767615	10473108253681171589
NA21313	0.007976626458386506	-0.022235712394474708	10473108253681171589
