HG00096	0.03331131189701577	-0.03336723597534355	10473108253681171589
NA19084	-0.01325400695046399	-0.013253107659180469	10473108253681171589
NA19085	-0.01325107587064237	-0.013269458219793442	10473108253681171589
NA19087	-0.05691200492481013	0.0036362823543340476	10473108253681171589
NA19088	-0.018539055965861376	-0.012712647825400207	10473108253681171589
NA19093	-0.021529625175502127	-0.003206926801778227	10473108253681171589
NA19095	-0.018545870573824237	-0.01935593890692238	10473108253681171589
NA19096	0.02669692444464454	0.05766002640674945	10473108253681171589
NA19098	-0.005618390296216227	-0.016040540039249717	10473108253681171589
NA19099	-0.0165420501591869	0.0660470920089376	10473108253681171589
NA19102	0.02568711219647817	0.055560897912261244	10473108253681171589
NA19107	-0.02161460905614344	-0.013043883012944254	10473108253681171589
NA19108	-0.009232980271497822	-0.026518529093159535	10473108253681171589
NA19113	0.03400397596735213	-0.03401955763314099	10473108253681171589
NA19114	0.024210764777807307	0.07250088102593878	10473108253681171589
NA19116	-0.014825836936855467	0.0310082868363774	10473108253681171589
NA19117	-0.019774109648823465	0.05942147691355689	10473108253681171589
NA19118	0.02743173466222031	0.0637118914987356	10473108253681171589
NA19119	0.03400397596735213	-0.03401955763314099	10473108253681171589
NA19121	-0.015563530985977634	-0.022679204366186007	10473108253681171589
NA19129	0.028953123746212138	0.05616853836275561	10473108253681171589
NA19130	-0.05353343680487174	0.003167105938089231	10473108253681171589
NA19131	0.02275120284462184	0.07542382967356208	10473108253681171589
NA19137	0.024191667058829587	-0.005620067341192031	10473108253681171589
NA19138	-0.007524932512135135	-0.015817018293825737	10473108253681171589
NA19146	0.028991325037558666	-0.02040990132246464	10473108253681171589
NA19147	0.021984407270752928	0.07670136931279319	10473108253681171589
NA19149	-0.02502487507592782	0.06731308035884472	10473108253681171589
NA19150	0.02792347673610229	0.02254618689365612	10473108253681171589
NA19152	0.03441200404085691	-0.03031063169626754	10473108253681171589
NA19160	-0.020277045436497953	0.0347460636388764	10473108253681171589
NA19171	-0.019391183889678067	0.0652640127836323	10473108253681171589
NA19172	0.024234732031973093	0.029635038406659986	10473108253681171589
NA19175	0.02126853742742713	0.039051935589187216	10473108253681171589
NA19185	0.023238864526150847	0.0734466936117622	10473108253681171589
NA19189	-0.0202929426359121	0.03464123087367697	10473108253681171589
NA19190	0.029187711065863906	0.019109088455500974	10473108253681171589
NA19197	-0.05691200492481013	0.0036362823543340476	10473108253681171589
NA19198	-0.013568177551832119	-0.02315557602784029	10473108253681171589
NA19200	0.021552910812089456	0.07454525816112316	10473108253681171589
NA19204	-0.013568177551832119	-0.02315557602784029	10473108253681171589
NA19207	0.027021236105263705	0.054459618725680684	10473108253681171589
NA19209	-0.0135746679329518	-0.006286724082657701	10473108253681171589
NA19213	0.025514801224055177	-0.013543356380112238	10473108253681171589
NA19222	0.021552910812089456	0.07454525816112316	10473108253681171589
NA19223	-0.02144448718347705	-0.0032035995410148958	10473108253681171589
NA19225	0.031299450448956545	0.04466901218103784	10473108253681171589
NA19235	-0.011718993442784195	-0.012387549555760187	10473108253681171589
NA19236	0.02943111688210511	0.06109755265960741	10473108253681171589
NA19247	-0.00966709789545437	-0.02268625490527984	10473108253681171589
NA19248	0.021482945749701315	0.07332516980114465	10473108253681171589
NA19256	0.020694514776727034	0.07050681318385907	10473108253681171589
NA19257	0.03408377492603654	-0.03414765452473493	10473108253681171589
NA19307	0.0348004198290175	-0.032121925210404294	10473108253681171589
NA19308	-0.015563530985977634	-0.022679204366186007	10473108253681171589
NA19309	-0.012347345301170837	-0.012975236369181733	10473108253681171589
NA19310	0.028232920980177698	-0.012531525491696387	10473108253681171589
NA19311	0.02671419635183355	-0.01530514942208011	10473108253681171589
NA19312	0.025757077258866376	0.05678098627223962	10473108253681171589
NA19313	-0.018136983225681528	-0.013184162095053357	10473108253681171589
NA19315	-0.01981539232726781	-0.01298660293033717	10473108253681171589
NA19316	-0.007966873232503285	-0.02573023022574971	10473108253681171589
NA19317	0.03478578520893404	-0.034000941742508575	10473108253681171589
NA19318	0.0317400316520935	0.037634462031252716	10473108253681171589
NA19319	-0.017470073201896592	-0.022455682620762054	10473108253681171589
NA19321	0.026572629361104758	-0.010495881454175219	10473108253681171589
NA19324	0.03052761645526164	-0.023966978229507618	10473108253681171589
NA19327	0.027792623644781998	-0.015619179385456105	10473108253681171589
NA19328	0.03507637653909086	-0.03418174913065264	10473108253681171589
NA19331	-0.017466655394122756	-0.012874839322911846	10473108253681171589
NA19332	0.033337810720502764	-0.021898974894086005	10473108253681171589
NA19334	0.02374787131093423	-0.01562516040411181	10473108253681171589
NA19338	0.02696104514926538	-0.012307174968311954	10473108253681171589
NA19346	0.03100651176325588	-0.023934998791858012	10473108253681171589
NA19347	-0.01243013491241781	0.05871849186968886	10473108253681171589
NA19350	0.025735695806508894	-0.01411029764129749	10473108253681171589
NA19351	-0.015657428520166935	0.06051307061838933	10473108253681171589
NA19352	-0.015671790662316838	0.06050475144276737	10473108253681171589
NA19355	-0.016935273598654633	-0.011557931792517323	10473108253681171589
NA19359	0.026235039969419026	-0.014184690860486886	10473108253681171589
NA19360	-0.00796029800550362	-0.025815920503383254	10473108253681171589
NA19371	-0.013647976510516519	-0.02302747913624629	10473108253681171589
NA19372	0.02905445494207171	-0.019153694428625693	10473108253681171589
NA19373	0.03478578520893404	-0.034000941742508575	10473108253681171589
NA19374	0.03478578520893404	-0.034000941742508575	10473108253681171589
NA19375	0.026164601287600026	-0.014204807391048534	10473108253681171589
NA19376	-0.0158062479122554	-0.005915479983657472	10473108253681171589
NA19377	-0.013690250495750046	-0.023021677043870637	10473108253681171589
NA19379	0.03100651176325588	-0.023934998791858012	10473108253681171589
NA19380	0.029254851808220062	-0.01574576733628345	10473108253681171589
NA19381	-0.00914292007530598	-0.02249123081494365	10473108253681171589
NA19382	0.032632052513718535	-0.02534019601728051	10473108253681171589
NA19383	-0.018181203252819318	0.06020115459921382	10473108253681171589
NA19384	0.03143541724434685	-0.02402950854160923	10473108253681171589
NA19385	0.026853651066535526	0.06311877670732274	10473108253681171589
NA19390	0.03478578520893404	-0.034000941742508575	10473108253681171589
NA19391	-0.012575575938777957	-0.02318967063375809	10473108253681171589
NA19393	-0.015563530985977634	-0.022679204366186007	10473108253681171589
NA19394	-0.01815526565934503	0.05870636522205749	10473108253681171589
NA19395	0.03440400358045508	-0.03354972488998081	10473108253681171589
NA19396	-0.021529625175502127	-0.003206926801778227	10473108253681171589
NA19397	0.030996391796791714	-0.023986230032936835	10473108253681171589
NA19398	0.020853420698588317	0.04718041251272445	10473108253681171589
NA19399	0.03441200404085691	-0.03031063169626754	10473108253681171589
NA19401	0.030034001491692285	-0.023795341123890774	10473108253681171589
NA19403	0.027124751359287737	-0.011562294808999852	10473108253681171589
NA19404	0.03438371246875427	-0.03352942747285524	10473108253681171589
NA19428	-0.020457054684023392	-0.0033169301459102106	10473108253681171589
NA19429	0.03515617549777521	-0.034309846022246425	10473108253681171589
NA19430	0.032788839521516275	0.04942295812237713	10473108253681171589
NA19431	-0.020457054684023392	-0.0033169301459102106	10473108253681171589
NA19434	0.03598749483596097	-0.032374711439972524	10473108253681171589
NA19435	0.023238864526150847	0.0734466936117622	10473108253681171589
NA19436	0.024822249969354362	0.02928238121796378	10473108253681171589
NA19437	0.03478578520893404	-0.034000941742508575	10473108253681171589
NA19438	0.02129335009490352	0.03918385118728673	10473108253681171589
NA19439	-0.055881708418564685	0.0035320811025779625	10473108253681171589
NA19440	-0.019576139512206103	0.06521788571362966	10473108253681171589
NA19443	0.027171306527203183	0.05349149028865783	10473108253681171589
NA19444	0.033723002193738146	-0.033876993118724705	10473108253681171589
NA19445	0.028232920980177698	-0.012531525491696387	10473108253681171589
NA19446	0.029934111191517312	-0.02377280729434648	10473108253681171589
NA19448	0.020219992166748284	0.046294774303777264	10473108253681171589
NA19449	0.030013910150201644	-0.023900904185940656	10473108253681171589
NA19451	0.029178581301531132	-0.020558315497536367	10473108253681171589
NA19452	0.03143541724434685	-0.02402950854160923	10473108253681171589
NA19453	0.02831296165549948	-0.016067692795029526	10473108253681171589
NA19455	-0.05126218437055169	-6.180670080386008E-4	10473108253681171589
NA19456	0.02611543230791095	-0.013620167481012021	10473108253681171589
NA19457	-0.01879682933920962	0.06027476514014629	10473108253681171589
NA19461	0.028148120156208798	-0.012559961197880143	10473108253681171589
NA19462	-0.01941471643667609	0.06523079927729074	10473108253681171589
NA19463	0.028612637280857917	0.01591094562804169	10473108253681171589
NA19466	0.03606729379464544	-0.03250280833156645	10473108253681171589
NA19467	-0.016411291714082094	-0.01644409039337949	10473108253681171589
NA19468	0.025043031736172484	-0.01345797598350024	10473108253681171589
NA19469	0.03287909569560527	0.050622749065230135	10473108253681171589
NA19470	0.027171306527203183	0.05349149028865783	10473108253681171589
NA19471	-0.007958484704228783	-0.02580023236150478	10473108253681171589
NA19472	-0.01912438506406636	-0.00938766828306371	10473108253681171589
NA19473	0.02792805705435681	0.0629891584346273	10473108253681171589
NA19474	0.03238717232413554	0.04361943785101915	10473108253681171589
NA19625	-0.054907243663039194	4.857665076349663E-4	10473108253681171589
NA19648	-0.05691200492481013	0.0036362823543340476	10473108253681171589
NA19651	0.026279325334540107	0.052931691580099714	10473108253681171589
NA19652	0.0345814767982683	-0.034022215668354804	10473108253681171589
NA19654	0.03456143688208897	-0.03398094828425116	10473108253681171589
NA19655	0.025043031736172484	-0.01345797598350024	10473108253681171589
NA19657	-0.05696597468581868	0.00358394545555181	10473108253681171589
NA19660	0.025043031736172484	-0.01345797598350024	10473108253681171589
NA19661	0.030673018945624974	0.037840953732857285	10473108253681171589
NA19663	0.02611543230791095	-0.013620167481012021	10473108253681171589
NA19664	0.02522075614950715	-0.013909496794896056	10473108253681171589
NA19672	0.026696354922875906	-0.01694305689915648	10473108253681171589
NA19675	0.023381146246111106	-0.0029778438636687277	10473108253681171589
NA19676	0.02078446937859921	-0.0041441817314649704	10473108253681171589
NA19678	0.0203202083277179	0.0400382398669501	10473108253681171589
NA19679	0.027604540239913065	-0.01237485671607269	10473108253681171589
NA19681	-0.01325400695046399	-0.013253107659180469	10473108253681171589
NA19682	-0.05691200492481013	0.0036362823543340476	10473108253681171589
NA19684	-0.013244280655026943	-0.01538445141616745	10473108253681171589
NA19685	0.03331131189701577	-0.03336723597534355	10473108253681171589
NA19700	0.031202736953058342	0.046928439397580325	10473108253681171589
NA19701	0.03061180253738497	0.05276605427485589	10473108253681171589
NA19703	0.02855145654883136	0.05036501809139761	10473108253681171589
NA19704	0.03285880458390458	0.050643046482355514	10473108253681171589
NA19707	0.03331131189701577	-0.03336723597534355	10473108253681171589
NA19711	-0.017676295946166126	-0.0070855430457677825	10473108253681171589
NA19712	-0.01586287302691603	-0.011720123290029028	10473108253681171589
NA19713	0.031716438949777624	0.049585149619888635	10473108253681171589
NA19716	0.02611543230791095	-0.013620167481012021	10473108253681171589
NA19717	-0.015332093311516757	-0.02306873541291676	10473108253681171589
NA19719	-0.014245967712483614	-0.013528344026424723	10473108253681171589
NA19720	-0.020445598181780277	-0.012489126079976215	10473108253681171589
NA19722	0.034575305459358406	-0.034010185046158846	10473108253681171589
NA19723	-0.056955624583425284	-8.776122338998724E-4	10473108253681171589
NA19725	0.03116441853986042	0.04258469407602149	10473108253681171589
NA19726	0.025043031736172484	-0.01345797598350024	10473108253681171589
NA19728	0.026293156721245804	-0.014071688292407689	10473108253681171589
NA19729	0.026293156721245804	-0.014071688292407689	10473108253681171589
NA19731	0.02522075614950715	-0.013909496794896056	10473108253681171589
NA19732	-0.01257166608164921	-0.023466728948872678	10473108253681171589
NA19734	0.03456143688208897	-0.03398094828425116	10473108253681171589
NA19735	-0.014737720857353434	-0.013988798788983275	10473108253681171589
NA19737	0.01903126806373706	0.06677782179253716	10473108253681171589
NA19738	0.03391108722761749	-0.02265348919436188	10473108253681171589
NA19740	-0.01850270009070057	-0.012520986870175497	10473108253681171589
NA19741	0.031834109392785415	-0.016285763124270533	10473108253681171589
NA19746	0.026307025298515172	-0.01410092505431561	10473108253681171589
NA19747	-0.0087699085599454	-0.02710678498946458	10473108253681171589
NA19749	0.03349666662120608	-0.03383932068892398	10473108253681171589
NA19750	-0.018539055965861376	-0.012712647825400207	10473108253681171589
NA19752	0.027271047422282063	0.04940109580864273	10473108253681171589
NA19753	0.026696354922875906	-0.01694305689915648	10473108253681171589
NA19755	-0.01953441855365377	-0.013129167444753306	10473108253681171589
NA19756	0.03101042162038457	-0.02421205710697275	10473108253681171589
NA19758	0.033492946167479005	-0.03409581510185399	10473108253681171589
NA19759	0.026293156721245804	-0.014071688292407689	10473108253681171589
NA19761	0.025043031736172484	-0.01345797598350024	10473108253681171589
NA19762	-0.013257026810222866	-0.013261166370837647	10473108253681171589
NA19764	0.035872820400756164	-0.03228411670791619	10473108253681171589
NA19770	0.025043031736172484	-0.01345797598350024	10473108253681171589
NA19771	-0.056955624583425284	-8.776122338998724E-4	10473108253681171589
NA19773	0.02522075614950715	-0.013909496794896056	10473108253681171589
NA19774	-0.056955624583425284	-8.776122338998724E-4	10473108253681171589
NA19776	0.022159489712968296	0.06639501419902698	10473108253681171589
NA19777	-0.018539055965861376	-0.012712647825400207	10473108253681171589
NA19779	-0.00876599870281665	-0.027383843304579124	10473108253681171589
NA19780	0.025776551625010063	0.04811148483961065	10473108253681171589
NA19782	-0.013854472268961955	-0.013709197295995028	10473108253681171589
NA19783	-0.017466655394122756	-0.012874839322911846	10473108253681171589
NA19785	-0.014737720857353434	-0.013988798788983275	10473108253681171589
NA19786	0.02522075614950715	-0.013909496794896056	10473108253681171589
NA19788	0.026352396761399693	-0.014188809630519127	10473108253681171589
NA19789	0.03438371246875427	-0.03352942747285524	10473108253681171589
NA19794	-0.018726889444404503	-0.01143538482927794	10473108253681171589
NA19795	-0.022357238046591798	0.05377148925364945	10473108253681171589
NA19818	0.028305458941482075	0.06115905951340712	10473108253681171589
NA19819	0.03100651176325588	-0.023934998791858012	10473108253681171589
NA19834	-0.01986922991094824	0.060436956637657836	10473108253681171589
NA19835	0.03178640401216586	0.05080523797986727	10473108253681171589
NA19900	0.03167436921282741	0.053952048028916726	10473108253681171589
NA19901	-0.009762510172999535	-0.02707269038354688	10473108253681171589
NA19904	0.03399385600088795	-0.034070788874219486	10473108253681171589
NA19908	0.03400397596735213	-0.03401955763314099	10473108253681171589
NA19909	-0.01768441579331377	0.06498919514647096	10473108253681171589
NA19914	-0.019799264848560077	0.061657044997636516	10473108253681171589
NA19916	-0.05691200492481013	0.0036362823543340476	10473108253681171589
NA19917	0.03278689767940971	0.04948370101446125	10473108253681171589
NA19920	-0.01102925689181606	-0.02364996385160656	10473108253681171589
NA19921	0.024353531793304777	0.06613412518378038	10473108253681171589
NA19922	-0.020572228271969663	-0.015376774956671517	10473108253681171589
NA19923	0.031504513850264135	0.05275449349848248	10473108253681171589
NA19982	-0.009842309131684006	-0.026944593491952863	10473108253681171589
NA19984	-0.02675251140549868	0.06763185667913253	10473108253681171589
NA19985	0.03441200404085691	-0.03031063169626754	10473108253681171589
NA20126	0.023776162883036876	-0.01240636462752412	10473108253681171589
NA20127	-0.017092646062950752	-0.006683481433941854	10473108253681171589
NA20276	0.03438371246875427	-0.03352942747285524	10473108253681171589
NA20278	-0.011301282598911609	0.05905085674304892	10473108253681171589
NA20281	0.032292052062010586	0.04463491757512013	10473108253681171589
NA20282	0.023090974914988346	-0.008676671620268004	10473108253681171589
NA20287	0.024909496722170937	0.028899695000143766	10473108253681171589
NA20289	-0.016615322944439934	-0.007257462364175285	10473108253681171589
NA20291	0.025981897293909588	0.02873750350263209	10473108253681171589
NA20294	-0.00925327138319859	-0.026498231676034188	10473108253681171589
NA20296	-0.011759079086358724	0.05996094691717647	10473108253681171589
NA20298	-0.020976350898212894	-0.022301587880304778	10473108253681171589
NA20299	0.03331131189701577	-0.03336723597534355	10473108253681171589
NA20314	0.02605969095747218	-0.01474681245747334	10473108253681171589
NA20317	-0.01533600316864551	-0.022791677097802183	10473108253681171589
NA20322	0.02258966384867009	0.07328985763530353	10473108253681171589
NA20332	0.03322756866977967	-0.027001630149706253	10473108253681171589
NA20334	0.027888338477311456	0.055185599161757574	10473108253681171589
NA20336	0.021633298962237656	0.074522105073654	10473108253681171589
NA20339	0.026664461001446933	0.06305740134821629	10473108253681171589
NA20340	0.025981897293909588	0.02873750350263209	10473108253681171589
NA20341	-0.014375535873986768	0.056284040243507236	10473108253681171589
NA20342	-0.01807279496535746	-0.01341285433455893	10473108253681171589
NA20344	-0.01842615116104095	0.058664880604061526	10473108253681171589
NA20346	-0.02148735119026875	-0.003212728894154065	10473108253681171589
NA20348	0.03507637653909086	-0.03418174913065264	10473108253681171589
NA20351	0.02399677205306442	0.04853773317031785	10473108253681171589
NA20356	0.028037497652227253	-0.014999447869267912	10473108253681171589
NA20357	0.02920656591303629	-7.111723592467474E-4	10473108253681171589
NA20359	0.024249090291202435	0.054465218588245094	10473108253681171589
NA20363	0.020049165539711367	0.07187958141962798	10473108253681171589
NA20412	-0.019556357718768708	-0.0065860430982172	10473108253681171589
NA20414	-0.01429005164704183	-0.012899255206444122	10473108253681171589
NA20502	-0.05805461349306871	-1.954483795369772E-4	10473108253681171589
NA20503	0.035872820400756164	-0.03228411670791619	10473108253681171589
NA20504	-0.020361334536576348	-0.01262949259095366	10473108253681171589
NA20505	-0.01487105144293851	-0.013618399185589783	10473108253681171589
NA20506	-0.009842309131684006	-0.026944593491952863	10473108253681171589
NA20507	-0.017668006783807855	0.06538869371286606	10473108253681171589
NA20508	-0.015257833769998607	-0.013015492967116666	10473108253681171589
NA20509	0.03438371246875427	-0.03352942747285524	10473108253681171589
NA20510	-0.01873322366273655	0.053200699055346405	10473108253681171589
NA20512	0.03331131189701577	-0.03336723597534355	10473108253681171589
NA20513	-0.056463871438555524	-4.1715747134131307E-4	10473108253681171589
NA20515	-0.011582842334802805	-0.015100281097760394	10473108253681171589
NA20516	-0.018539055965861376	-0.012712647825400207	10473108253681171589
NA20517	-0.01896290275134662	-0.012979975736811263	10473108253681171589
NA20518	-0.013244280655026943	-0.01538445141616745	10473108253681171589
NA20519	0.026841768503938827	0.06029947949713024	10473108253681171589
NA20520	-0.013647976510516519	-0.02302747913624629	10473108253681171589
NA20521	-0.017466655394122756	-0.012874839322911846	10473108253681171589
NA20522	-0.02372530590914739	9.450324842708738E-4	10473108253681171589
NA20524	-0.009842309131684006	-0.026944593491952863	10473108253681171589
NA20525	0.025102271776326335	-0.013575097321611688	10473108253681171589
NA20527	-0.012143643182514652	-0.015609946606657737	10473108253681171589
NA20528	-0.009838399274555315	-0.027221651807067444	10473108253681171589
NA20529	0.026773847837798428	-0.014545055879400645	10473108253681171589
NA20530	0.025710717197715425	-0.014375794441942313	10473108253681171589
NA20531	-0.05522397826668104	0.0034004803158898286	10473108253681171589
NA20532	-0.05691200492481013	0.0036362823543340476	10473108253681171589
NA20533	0.03331131189701577	-0.03336723597534355	10473108253681171589
NA20534	0.025802117960816225	0.048413021700307694	10473108253681171589
NA20535	-0.013647976510516519	-0.02302747913624629	10473108253681171589
NA20536	0.026273339084515603	0.052899525386867596	10473108253681171589
NA20537	0.03331131189701577	-0.03336723597534355	10473108253681171589
NA20538	-0.02372530590914739	9.450324842708738E-4	10473108253681171589
NA20539	0.02671419635183355	-0.01530514942208011	10473108253681171589
NA20540	-0.018539055965861376	-0.012712647825400207	10473108253681171589
NA20541	0.025043031736172484	-0.01345797598350024	10473108253681171589
NA20542	-0.014915445270688115	-0.013537277977587537	10473108253681171589
NA20543	0.035872820400756164	-0.03228411670791619	10473108253681171589
NA20544	0.026273339084515603	0.052899525386867596	10473108253681171589
NA20581	-0.020227082623990297	-0.012476845786956065	10473108253681171589
NA20582	-0.014326407522202626	-0.01309091616166876	10473108253681171589
NA20585	0.025043031736172484	-0.01345797598350024	10473108253681171589
NA20586	-0.018737974691988353	-0.011231535022016683	10473108253681171589
NA20588	-0.019919638530314872	-0.0029720818714356638	10473108253681171589
NA20589	0.0317400316520935	0.037634462031252716	10473108253681171589
NA20752	0.02093092533978403	0.06632471425727737	10473108253681171589
NA20753	0.03335570572476525	-0.033448357183345725	10473108253681171589
NA20754	-0.058643651241554205	-6.418101954556263E-4	10473108253681171589
NA20755	0.025043031736172484	-0.01345797598350024	10473108253681171589
NA20756	-0.05044319491972567	-6.647325906884677E-4	10473108253681171589
NA20757	0.03331131189701577	-0.03336723597534355	10473108253681171589
NA20758	0.02671419635183355	-0.01530514942208011	10473108253681171589
NA20759	0.03331131189701577	-0.03336723597534355	10473108253681171589
NA20760	0.03066763108035486	0.037796653528764455	10473108253681171589
NA20761	0.031033844908680785	-0.02401246022918909	10473108253681171589
NA20765	0.022003325911522632	0.06616252275976557	10473108253681171589
NA20766	-0.01328672629274226	0.056521347312390995	10473108253681171589
NA20768	0.025776551625010063	0.04811148483961065	10473108253681171589
NA20769	0.03331131189701577	-0.03336723597534355	10473108253681171589
NA20770	-0.013244280655026943	-0.01538445141616745	10473108253681171589
NA20771	0.0317472634609109	0.03765734611894603	10473108253681171589
NA20772	-0.058643651241554205	-6.418101954556263E-4	10473108253681171589
NA20773	-0.058643651241554205	-6.418101954556263E-4	10473108253681171589
NA20774	-0.051418310887848685	-5.166340398166624E-4	10473108253681171589
NA20775	-0.013647976510516519	-0.02302747913624629	10473108253681171589
NA20778	-0.058643651241554205	-6.418101954556263E-4	10473108253681171589
NA20783	-0.012171880083288266	-0.01554664291367906	10473108253681171589
NA20785	0.020789909134968327	-0.004154861261067801	10473108253681171589
NA20786	0.0358941626380227	-0.0323272444660185	10473108253681171589
NA20787	0.021499354759207168	0.07372466836753991	10473108253681171589
NA20790	-0.018737974691988353	-0.011231535022016683	10473108253681171589
NA20792	0.02724845505263861	0.0527514268359958	10473108253681171589
NA20795	0.025776551625010063	0.04811148483961065	10473108253681171589
NA20796	0.025043031736172484	-0.01345797598350024	10473108253681171589
NA20797	0.022273577310601065	-0.002898870966525736	10473108253681171589
NA20798	0.026532139668174363	-0.012212665218560983	10473108253681171589
NA20799	-0.056955624583425284	-8.776122338998724E-4	10473108253681171589
NA20800	-0.014263602596906799	-0.022953868595313908	10473108253681171589
NA20801	-0.013244280655026943	-0.01538445141616745	10473108253681171589
NA20802	-0.015554518726435517	-0.022803957390822385	10473108253681171589
NA20803	0.02078446937859921	-0.0041441817314649704	10473108253681171589
NA20804	0.02567554883394395	-0.014459013042311036	10473108253681171589
NA20805	-0.05522397826668104	0.0034004803158898286	10473108253681171589
NA20806	-0.018539055965861376	-0.012712647825400207	10473108253681171589
NA20807	-0.012171880083288266	-0.01554664291367906	10473108253681171589
NA20808	0.03331131189701577	-0.03336723597534355	10473108253681171589
NA20809	0.02671419635183355	-0.01530514942208011	10473108253681171589
NA20810	0.0333245808943301	-0.033459967403054486	10473108253681171589
NA20811	0.035872820400756164	-0.03228411670791619	10473108253681171589
NA20812	0.02567554883394395	-0.014459013042311036	10473108253681171589
NA20813	0.025043031736172484	-0.01345797598350024	10473108253681171589
NA20814	-0.012575575938777957	-0.02318967063375809	10473108253681171589
NA20815	-0.014915445270688115	-0.013537277977587537	10473108253681171589
NA20816	0.034824881580760206	-0.03196575294784575	10473108253681171589
NA20818	0.0348004198290175	-0.032121925210404294	10473108253681171589
NA20819	-0.051418310887848685	-5.166340398166624E-4	10473108253681171589
NA20826	-0.021641603153463324	-0.0027191944427720034	10473108253681171589
NA20828	-0.018539055965861376	-0.012712647825400207	10473108253681171589
NA21313	-0.011641890564647409	0.0026551521577898624	10473108253681171589
