HG00096	-0.014436007194308521	0.0321347657871609	10473108253681171589
HG01354	-0.013064183565595699	0.02299441629112927	10473108253681171589
HG01356	-0.010955937423038917	0.015049765121939732	10473108253681171589
HG01357	-0.014586099116008071	0.016311644478145457	10473108253681171589
HG01359	-0.01187379928485015	0.01703454764794675	10473108253681171589
HG01360	-0.010184002172845548	0.017635966341415208	10473108253681171589
HG01365	-0.004907716314516298	0.012846390933963071	10473108253681171589
HG01366	-0.007189525671091132	0.014698131359887187	10473108253681171589
HG01374	-0.013830907988769169	0.02001467340239884	10473108253681171589
HG01375	-0.004490630217886909	0.011662617133187671	10473108253681171589
HG01377	-0.008070849965372861	0.01310455093818958	10473108253681171589
HG01378	-0.012889408634071798	0.011259105900162224	10473108253681171589
HG01383	-0.012245827516264447	0.018819545733967057	10473108253681171589
HG01384	-0.010532780905437796	0.018552595444689995	10473108253681171589
HG01389	-0.009526583365941718	0.022978513646968454	10473108253681171589
HG01390	0.005633474243119355	0.0066781770568280574	10473108253681171589
HG01437	-0.013185056200985387	0.02476581573334786	10473108253681171589
HG01440	-0.001823918185173082	0.014362326686064936	10473108253681171589
HG01441	-0.014624314430290681	0.00960239618237355	10473108253681171589
HG01455	-0.013668797344123332	0.010197929296164771	10473108253681171589
HG01456	-0.012183658856662618	0.010184629531296981	10473108253681171589
HG01461	-0.002728106745563863	0.005620249020506075	10473108253681171589
HG01462	0.0058718740657523446	0.0034340025102647075	10473108253681171589
HG01465	-0.013224145196383248	0.02214832921317685	10473108253681171589
HG01488	-0.0019182351390178826	0.018280364364498758	10473108253681171589
HG01489	-0.01267910854375032	0.025003666972204817	10473108253681171589
HG01491	-0.012505738249288214	0.023915386431591322	10473108253681171589
HG01492	-0.012484950452785285	0.022017430577671387	10473108253681171589
HG01494	-0.00798046812936888	0.007454866256065541	10473108253681171589
HG01495	-0.007601883963669675	0.007398855882657601	10473108253681171589
HG01497	-0.012680405121396192	0.0128799536090707	10473108253681171589
HG01498	-0.011686999886329633	0.012068651864888981	10473108253681171589
HG01515	-0.013461322984054277	0.033285113206920715	10473108253681171589
HG01516	-0.0134696764263133	0.033873721664021514	10473108253681171589
HG01518	-0.013549701078704735	0.033354542920339535	10473108253681171589
HG01519	-0.013503785521546598	0.03467659678051997	10473108253681171589
HG01521	-0.014177672710045379	0.03331974044759504	10473108253681171589
HG01522	-0.013965650193322814	0.03255142877716719	10473108253681171589
HG01550	-0.01148749038816678	0.018654270183317632	10473108253681171589
HG01551	0.013793699864920642	0.004613260712117257	10473108253681171589
HG01617	-0.0125343785660787	0.03055942783553631	10473108253681171589
HG01618	-0.01209232866883649	0.03092653685105771	10473108253681171589
HG01619	-0.011855926200399958	0.031986432036415754	10473108253681171589
HG01620	-0.012017748972162305	0.03104833322772407	10473108253681171589
HG01623	-0.011009174605777855	0.0318793816092247	10473108253681171589
HG01624	-0.011577882351310525	0.03086697673944119	10473108253681171589
HG01625	-0.012583344810710205	0.032274144374892386	10473108253681171589
HG01626	-0.011864771238861285	0.030717437773900375	10473108253681171589
NA06984	-0.014573411017296459	0.03178953801401603	10473108253681171589
NA06986	-0.014496620721518931	0.03397470704639685	10473108253681171589
NA06989	-0.014764805850642134	0.03292499120198693	10473108253681171589
NA06994	-0.014326502829352423	0.03288526821258272	10473108253681171589
NA07000	-0.01471399061978892	0.0320800435317571	10473108253681171589
NA07037	-0.013451697175067629	0.03290040717866206	10473108253681171589
NA07048	-0.013832156046207267	0.03244810772997692	10473108253681171589
NA07051	-0.01408421476638084	0.033368003075638655	10473108253681171589
NA07056	-0.014392423429938146	0.0328895825337058	10473108253681171589
NA07346	0.004733669965789472	3.459157164368034E-4	10473108253681171589
NA07347	-0.013986003348667531	0.03380400688625719	10473108253681171589
NA07357	-0.014626953496918274	0.031745161726443	10473108253681171589
NA10847	-0.014271310323241996	0.033388000084567736	10473108253681171589
NA10851	-0.014875602852151122	0.03381218921757835	10473108253681171589
NA11829	-0.01456379320518634	0.033231214979550325	10473108253681171589
NA11830	-0.014513772728268122	0.032163379072190794	10473108253681171589
NA11831	-0.014130799551736635	0.03253028406550449	10473108253681171589
NA11843	-0.014686757183875642	0.03275849928448684	10473108253681171589
NA11892	-0.014146048324347491	0.03276422081963607	10473108253681171589
NA11893	-0.01485193994042936	0.032227384220061835	10473108253681171589
NA11894	-0.014114368915568625	0.03331965772118232	10473108253681171589
NA11918	0.004733669965789472	3.459157164368034E-4	10473108253681171589
NA11919	-0.013766030585462307	0.0330832122561184	10473108253681171589
NA11920	-0.014578777267553269	0.034272016485021886	10473108253681171589
NA11930	-0.0142077723208381	0.03188185403107909	10473108253681171589
NA11931	-0.014274111672679274	0.033052336672994065	10473108253681171589
NA11932	-0.013978121962862477	0.034414596958841005	10473108253681171589
NA11933	-0.01393737380222321	0.03302586903554503	10473108253681171589
NA11992	-0.013528285804726346	0.03386852493992624	10473108253681171589
NA11993	-0.01370344295584925	0.03311523085745264	10473108253681171589
NA11994	-0.014668870476437274	0.0322162372507642	10473108253681171589
NA11995	-0.013888464446787608	0.03452843815270011	10473108253681171589
NA12003	-0.014849213651935513	0.03148075616737979	10473108253681171589
NA12004	-0.013979940543127114	0.03315874408378642	10473108253681171589
NA12006	-0.014467199193126593	0.033148556159350855	10473108253681171589
NA12043	-0.014757967953034778	0.03243025110688572	10473108253681171589
NA12044	-0.01437371729111144	0.033290304504117255	10473108253681171589
NA12045	-0.01426021481978382	0.03316121201274917	10473108253681171589
NA12046	-0.013968686258726742	0.031411615566234584	10473108253681171589
NA12058	-0.014397926655134227	0.03356448741061594	10473108253681171589
NA12144	-0.014052931204082813	0.03307593414771833	10473108253681171589
NA12154	-0.014517112249706839	0.03273994748331938	10473108253681171589
NA12155	-0.01440040025363052	0.033627853844064665	10473108253681171589
NA12249	-0.01488785907323395	0.03127932848402886	10473108253681171589
NA12272	-0.01391717759425674	0.033121412288033794	10473108253681171589
NA12273	-0.013564043241036884	0.03381926592354822	10473108253681171589
NA12275	-0.01398511278996815	0.032606028141321595	10473108253681171589
NA12282	-0.013876010323095916	0.03301124170683681	10473108253681171589
NA12283	-0.01380386100965761	0.03271205911309356	10473108253681171589
NA12286	-0.014586978770404659	0.031023397509713727	10473108253681171589
NA12287	-0.014514073534190278	0.03356088714569071	10473108253681171589
NA12340	-0.014011243321774376	0.03431299111038554	10473108253681171589
NA12341	-0.013431817553893605	0.03236906816752744	10473108253681171589
NA12342	-0.014269280441425627	0.0336337935480655	10473108253681171589
NA12347	-0.014504085637666416	0.03208926226679199	10473108253681171589
NA12348	-0.014325293152190423	0.03320341129916716	10473108253681171589
NA12383	-0.01397335315693573	0.03277901421113203	10473108253681171589
NA12399	-0.01424827898679792	0.0327979762249098	10473108253681171589
NA12400	-0.014377816746772059	0.03326697467611303	10473108253681171589
NA12413	-0.013941135803401054	0.031843108509161826	10473108253681171589
NA12489	-0.013969083125195464	0.03302781766455053	10473108253681171589
NA12546	-0.01398653008888477	0.03245034280516001	10473108253681171589
NA12716	-0.014553971170057604	0.03312699839987086	10473108253681171589
NA12717	-0.013831261938251021	0.03277819928664233	10473108253681171589
NA12718	-0.01414800028107607	0.03306499726487365	10473108253681171589
NA12748	-0.015071184363705706	0.03194951237379928	10473108253681171589
NA12749	-0.014862319960865924	0.033111421554596565	10473108253681171589
NA12750	-0.014653415378554548	0.031787645965836296	10473108253681171589
NA12751	-0.014051320485772317	0.03388948291505328	10473108253681171589
NA12761	-0.01445311230407903	0.03327907609932192	10473108253681171589
NA12763	-0.014016053875526147	0.033005534733535034	10473108253681171589
NA12775	-0.014764755933658653	0.032974614671431556	10473108253681171589
NA12777	-0.014788619855165136	0.033344628515287945	10473108253681171589
NA12778	-0.014737468401884272	0.03347751641921027	10473108253681171589
NA12812	-0.014293472955873344	0.03322192059424091	10473108253681171589
NA12814	-0.013797947813572338	0.033173837304301894	10473108253681171589
NA12815	-0.014616707394392674	0.032554561231753855	10473108253681171589
NA12827	-0.014575289706357686	0.03384310486990817	10473108253681171589
NA12829	-0.013744451055032008	0.03261155774844213	10473108253681171589
NA12830	-0.014160301373951247	0.03283594869126072	10473108253681171589
NA12842	-0.014253120203656891	0.03350639457163845	10473108253681171589
NA12843	-0.015011521664537526	0.0324027889880531	10473108253681171589
NA12872	-0.014432039826982296	0.031802662480452375	10473108253681171589
NA12873	-0.014211509893059028	0.032457759234250996	10473108253681171589
NA12874	-0.013440494701331095	0.0328337769219931	10473108253681171589
NA12889	-0.01379798193941632	0.03369178518276789	10473108253681171589
NA12890	-0.0145685079913448	0.032761561837222425	10473108253681171589
NA18486	0.06031685078048768	-0.008780892606197794	10473108253681171589
NA18487	0.060531989758320144	-0.00894912251517967	10473108253681171589
NA18489	0.06015710529575311	-0.008948797399768931	10473108253681171589
NA18498	0.06047524190605002	-0.008742254920219258	10473108253681171589
NA18499	0.060380188902272015	-0.009794302843531506	10473108253681171589
NA18501	0.06060797979763807	-0.008984838543281323	10473108253681171589
NA18502	0.06062372170387564	-0.008341180346494335	10473108253681171589
NA18504	0.06122088977637969	-0.008976776431622006	10473108253681171589
NA18505	0.06160730689389453	-0.008440280828992983	10473108253681171589
NA18507	0.060721332688101724	-0.009414680304412268	10473108253681171589
NA18508	0.06084170100272963	-0.00942668065197818	10473108253681171589
NA18510	0.060612042700325296	-0.009295409478266367	10473108253681171589
NA18511	0.06014690838717754	-0.009101615944770112	10473108253681171589
NA18516	0.06107455316643565	-0.00880356526722743	10473108253681171589
NA18517	0.05989108904366706	-0.008906288474865113	10473108253681171589
NA18519	0.06087239231575425	-0.008351901334639198	10473108253681171589
NA18520	0.06052274484364217	-0.008062500773267115	10473108253681171589
NA18522	0.06084404058456231	-0.008541146336826125	10473108253681171589
NA18523	0.060184512506435944	-0.008452417219505473	10473108253681171589
NA18525	-0.022094581459864218	-0.04382905506501419	10473108253681171589
NA18526	-0.022223010097946964	-0.04477915478533974	10473108253681171589
NA18527	-0.021430602236916507	-0.04323707916621639	10473108253681171589
NA18528	-0.0213539280988181	-0.043095101228875214	10473108253681171589
NA18530	-0.021964540789438332	-0.043841778049068164	10473108253681171589
NA18532	-0.022374341337501217	-0.044671278080100414	10473108253681171589
NA18534	-0.022104692758237867	-0.044376780285974755	10473108253681171589
NA18535	-0.022086375276196685	-0.043413192016537046	10473108253681171589
NA18536	-0.022336443741715974	-0.04389415888655491	10473108253681171589
NA18537	-0.02248203471996436	-0.043805324585005835	10473108253681171589
NA18538	-0.022352322213262475	-0.04330838141428434	10473108253681171589
NA18539	-0.022272494661572197	-0.04410812842880731	10473108253681171589
NA18541	-0.022462048559143435	-0.0435922696106019	10473108253681171589
NA18542	-0.022117469473164248	-0.043397510522905414	10473108253681171589
NA18543	-0.022903269174473037	-0.044862944821311264	10473108253681171589
NA18544	-0.02247700387079435	-0.043361328060005686	10473108253681171589
NA18545	-0.022403219861853757	-0.04445354582159566	10473108253681171589
NA18546	-0.0224228508796111	-0.044618995428268075	10473108253681171589
NA18547	-0.021914089325530593	-0.04340047458145259	10473108253681171589
NA18548	-0.022562071862808397	-0.04430693897024885	10473108253681171589
NA18549	-0.021889271998129737	-0.04548335358103801	10473108253681171589
NA18550	-0.02197427913851464	-0.04359894823451622	10473108253681171589
NA18552	-0.02291355164884617	-0.04490457263539641	10473108253681171589
NA18553	-0.02163237715966162	-0.04360842988043775	10473108253681171589
NA18555	-0.02262225935137128	-0.04354257552002335	10473108253681171589
NA18557	-0.022114946679014716	-0.0438814228397694	10473108253681171589
NA18558	-0.022265226876147102	-0.04381471477961513	10473108253681171589
NA18559	-0.022575075667446938	-0.044092830636193306	10473108253681171589
NA18560	-0.022136669707290238	-0.04492562526368156	10473108253681171589
NA18561	-0.022415013308490942	-0.04252498040790354	10473108253681171589
NA18562	-0.02212707172607526	-0.04349599412965418	10473108253681171589
NA18563	-0.02257467967031606	-0.04358401849410153	10473108253681171589
NA18564	-0.022271557293729642	-0.043508326780577075	10473108253681171589
NA18565	-0.022194244168247324	-0.04512064278620199	10473108253681171589
NA18566	-0.02265543292150154	-0.04454413924707157	10473108253681171589
NA18567	-0.022107087227218932	-0.04426106804952237	10473108253681171589
NA18570	-0.022668388119699096	-0.0453004779444797	10473108253681171589
NA18571	-0.021931896796441096	-0.04343599786429433	10473108253681171589
NA18572	-0.02235667431881553	-0.04560002290936134	10473108253681171589
NA18573	-0.022131612232249742	-0.04451155402511932	10473108253681171589
NA18574	-0.022798356194675	-0.04471180998750606	10473108253681171589
NA18576	-0.022216995519037865	-0.04295523028327213	10473108253681171589
NA18577	-0.022545312147709225	-0.044524279235474924	10473108253681171589
NA18579	-0.021924166922354847	-0.04411209666000274	10473108253681171589
NA18582	-0.022673362722644905	-0.044739688767163076	10473108253681171589
NA18592	-0.02267935524910598	-0.04336845145844296	10473108253681171589
NA18593	-0.022323660035729255	-0.043729791672339216	10473108253681171589
NA18595	-0.022547579128968726	-0.04452862728718181	10473108253681171589
NA18596	-0.02278897552173927	-0.044982604740579836	10473108253681171589
NA18597	-0.02228240875514438	-0.04358553653790187	10473108253681171589
NA18599	-0.022502805594330478	-0.04409771971717001	10473108253681171589
NA18602	-0.02254360696069001	-0.04434218680696705	10473108253681171589
NA18603	-0.02276265628560563	-0.0456787447147	10473108253681171589
NA18605	-0.022709612216166616	-0.044866832777897804	10473108253681171589
NA18606	-0.022098112536689384	-0.044284487996784576	10473108253681171589
NA18608	-0.022731894090783068	-0.04223581294601489	10473108253681171589
NA18609	-0.02232919393580136	-0.042589602139991606	10473108253681171589
NA18610	-0.02230148896588178	-0.043832558680471735	10473108253681171589
NA18611	-0.022038036598471335	-0.04362199922810024	10473108253681171589
NA18612	-0.022075899487297917	-0.04431004512400979	10473108253681171589
NA18613	-0.022595764833375536	-0.04352117637968337	10473108253681171589
NA18614	-0.022653530993690017	-0.04493786228671947	10473108253681171589
NA18615	-0.022324987402282098	-0.04361116581642136	10473108253681171589
NA18616	-0.0227682022368362	-0.04481141552746626	10473108253681171589
NA18617	-0.022344440664866873	-0.04468917126006713	10473108253681171589
NA18618	-0.02201084171489823	-0.04360096998540548	10473108253681171589
NA18619	-0.02215271900231483	-0.04302055105373889	10473108253681171589
NA18620	-0.022354103222011396	-0.04417818124824719	10473108253681171589
NA18621	-0.02289994521621897	-0.044313126414828465	10473108253681171589
NA18622	-0.022421122461057243	-0.04426150893119381	10473108253681171589
NA18623	-0.02249019631280587	-0.04290467435587196	10473108253681171589
NA18624	-0.022390212520002478	-0.04511899048323378	10473108253681171589
NA18626	-0.022427105136709077	-0.04258358456815613	10473108253681171589
NA18627	-0.0225939346474565	-0.04392761264953294	10473108253681171589
NA18628	-0.021959996280843174	-0.04426917655833925	10473108253681171589
NA18630	-0.022057899782403946	-0.04390057371939514	10473108253681171589
NA18631	-0.022636328140226567	-0.04490674065243972	10473108253681171589
NA18632	-0.022309369538770725	-0.04522099756856356	10473108253681171589
NA18633	-0.022601189117241446	-0.04594397871136323	10473108253681171589
NA18634	-0.021989768793620874	-0.044713088431079316	10473108253681171589
NA18635	-0.022630996756629145	-0.04368764777402075	10473108253681171589
NA18636	-0.021617565080648667	-0.04536921628938857	10473108253681171589
NA18637	-0.022122335542800794	-0.04515448165914169	10473108253681171589
NA18638	-0.021585021769388982	-0.043976570393891155	10473108253681171589
NA18639	-0.021648517733108327	-0.04397442275670851	10473108253681171589
NA18640	-0.022131726294151676	-0.0434306315900605	10473108253681171589
NA18641	-0.021848827569581994	-0.044502802005550485	10473108253681171589
NA18642	-0.021179152687181853	-0.0412487929671004	10473108253681171589
NA18643	-0.02194437752874838	-0.04346565429201247	10473108253681171589
NA18645	-0.021722283413763636	-0.04458503855988207	10473108253681171589
NA18647	-0.021584081723916192	-0.04198173232219824	10473108253681171589
NA18740	-0.02152447735752099	-0.044052670706938406	10473108253681171589
NA18745	-0.02233920030204116	-0.04392616836133926	10473108253681171589
NA18747	-0.022095479654754144	-0.043439372226483176	10473108253681171589
NA18748	-0.021658261708423197	-0.04448083220798614	10473108253681171589
NA18749	-0.021800178607387054	-0.04324252004407354	10473108253681171589
NA18757	-0.02224829937712708	-0.04399574901732821	10473108253681171589
NA18853	0.06101144176023303	-0.00902325934827491	10473108253681171589
NA18856	0.06066002924895213	-0.008756582781383826	10473108253681171589
NA18858	0.060755061723631876	-0.00860973047463153	10473108253681171589
NA18861	0.06050810175225779	-0.009363280229989274	10473108253681171589
NA18867	0.06096753334946865	-0.009250442988418362	10473108253681171589
NA18868	0.060784724514975325	-0.008982850829593993	10473108253681171589
NA18870	0.061120651848500296	-0.00866810658082431	10473108253681171589
NA18871	0.06141461149535637	-0.009060890886350913	10473108253681171589
NA18873	0.060604266535413454	-0.008725391703922582	10473108253681171589
NA18874	0.060712925964877804	-0.00893034195080136	10473108253681171589
NA18907	0.060879540900222046	-0.00909285511730474	10473108253681171589
NA18908	0.06114092574269908	-0.009199831021840257	10473108253681171589
NA18909	0.06051277408825306	-0.009798238522147151	10473108253681171589
NA18910	0.06008870066405597	-0.008438291041830045	10473108253681171589
NA18912	0.060591791802625056	-0.00890419358851538	10473108253681171589
NA18916	0.06078155164667195	-0.008296249801887435	10473108253681171589
NA18917	0.0611668342970898	-0.008615354490984318	10473108253681171589
NA18923	0.06088809378707421	-0.00861127788712861	10473108253681171589
NA18924	0.06012745137400274	-0.008901861040565843	10473108253681171589
NA18933	0.061339285178640526	-0.009405888819124056	10473108253681171589
NA18934	0.060620795472314436	-0.008495622300759047	10473108253681171589
NA18939	-0.02192579436155439	-0.04346191204292582	10473108253681171589
NA18940	-0.02177060611726792	-0.04429009185639335	10473108253681171589
NA18941	-0.02206219901268116	-0.04456979589483712	10473108253681171589
NA18942	-0.022066278471726167	-0.04452054400755235	10473108253681171589
NA18943	-0.022595724863369353	-0.0447098787159794	10473108253681171589
NA18944	-0.022391357553775335	-0.043396320969346674	10473108253681171589
NA18945	-0.02218425354704354	-0.04384998471732112	10473108253681171589
NA18946	-0.021503384096785295	-0.04311602957840787	10473108253681171589
NA18947	-0.021966145939706503	-0.04378186701652166	10473108253681171589
NA18948	-0.021921879141850946	-0.043764427440297786	10473108253681171589
NA18949	-0.02262666526840257	-0.04317017212860001	10473108253681171589
NA18950	-0.022659780785788963	-0.04452875102414363	10473108253681171589
NA18951	-0.021974665569305277	-0.04486457819662481	10473108253681171589
NA18952	-0.022381700723586043	-0.043825645473138476	10473108253681171589
NA18953	-0.022578064261848257	-0.043944206852032715	10473108253681171589
NA18954	-0.021826986728992078	-0.04325211974423477	10473108253681171589
NA18956	-0.021830332899189127	-0.04409284200072572	10473108253681171589
NA18957	-0.021618104505890585	-0.04287920463753749	10473108253681171589
NA18959	-0.022117744421660018	-0.04361294214855702	10473108253681171589
NA18960	-0.0217817999517737	-0.04423389185114432	10473108253681171589
NA18961	-0.02246631044944833	-0.04393054563562694	10473108253681171589
NA18962	-0.02178684455338474	-0.0433520119904082	10473108253681171589
NA18963	-0.02207170905775378	-0.0448634063681365	10473108253681171589
NA18964	-0.02179864169814788	-0.04400285159192172	10473108253681171589
NA18965	-0.022630384713548522	-0.04427505917777864	10473108253681171589
NA18966	-0.021573451045992148	-0.04303239801268098	10473108253681171589
NA18968	-0.02184725584534221	-0.044388080910950777	10473108253681171589
NA18971	-0.022589928386360116	-0.04426915605424413	10473108253681171589
NA18973	-0.022459695451366946	-0.043297936410145024	10473108253681171589
NA18974	-0.022080484508106124	-0.043938611475398966	10473108253681171589
NA18975	-0.022109573912519786	-0.043938282514686657	10473108253681171589
NA18976	-0.022112702577017876	-0.044758812004174864	10473108253681171589
NA18977	-0.022080757807430886	-0.04374869361373455	10473108253681171589
NA18978	-0.021456359264051948	-0.042920716749803106	10473108253681171589
NA18980	-0.022657043301017712	-0.04352877097992004	10473108253681171589
NA18981	-0.02214739581365107	-0.04300881483491977	10473108253681171589
NA18982	-0.022134666370475533	-0.04324413099107339	10473108253681171589
NA18983	-0.02262839963476077	-0.04369470972857448	10473108253681171589
NA18984	-0.021708642196011728	-0.04327402001069362	10473108253681171589
NA18985	-0.022450166678646254	-0.04396776343976196	10473108253681171589
NA18986	-0.02180802427816416	-0.044353715737727124	10473108253681171589
NA18987	-0.022444597045296152	-0.04201073548326845	10473108253681171589
NA18988	-0.021589432703916854	-0.044412788704987875	10473108253681171589
NA18989	-0.022079481723412245	-0.0442707286544707	10473108253681171589
NA18990	-0.021612738167892765	-0.0449794946393653	10473108253681171589
NA18992	-0.021928161161054394	-0.04204047708460248	10473108253681171589
NA18994	-0.021800296239477743	-0.04444481555381944	10473108253681171589
NA18995	-0.02176569855013194	-0.04325399176042084	10473108253681171589
NA18998	-0.021442591846979	-0.04369848447926058	10473108253681171589
NA18999	-0.022120245405338208	-0.04408654552892213	10473108253681171589
NA19000	-0.022536957591342412	-0.045332557909263875	10473108253681171589
NA19002	-0.022174093200870514	-0.04365378639281806	10473108253681171589
NA19003	-0.02220449923191173	-0.044485783558462264	10473108253681171589
NA19004	-0.022204458535076476	-0.04460494065825362	10473108253681171589
NA19005	-0.022011812173272086	-0.044792649384369554	10473108253681171589
NA19007	-0.022765145286736156	-0.0441852080788259	10473108253681171589
NA19009	-0.02229968221467969	-0.043820183673223455	10473108253681171589
NA19010	-0.022445516808179255	-0.04438726488832421	10473108253681171589
NA19012	-0.021580015893348917	-0.04350381786563021	10473108253681171589
NA19020	0.055978025998432816	-0.006490325246549446	10473108253681171589
NA19028	0.055554847934369524	-0.007324494196495126	10473108253681171589
NA19035	0.056311606641925735	-0.007121561615357398	10473108253681171589
NA19036	0.05731563587786375	-0.007403422884191421	10473108253681171589
NA19038	0.057064332467850906	-0.007775323590858383	10473108253681171589
NA19041	0.056389321798162056	-0.007924989615875625	10473108253681171589
NA19044	0.056537848136347386	-0.0070237519093781986	10473108253681171589
NA19046	0.057222001883674156	-0.008406671826603386	10473108253681171589
NA19054	-0.02236476776876203	-0.0439524852339948	10473108253681171589
NA19055	-0.022269423953441184	-0.044666224836588976	10473108253681171589
NA19056	-0.02190444739708571	-0.043520586755430295	10473108253681171589
NA19057	-0.02260401590752409	-0.04277464313047996	10473108253681171589
NA19058	-0.022261884875765522	-0.043974221422201566	10473108253681171589
NA19059	-0.02241895282900696	-0.04327391660836593	10473108253681171589
NA19060	-0.02202765010385158	-0.04342230510721451	10473108253681171589
NA19062	-0.02196207702991071	-0.04377167433321842	10473108253681171589
NA19063	-0.022303041214264692	-0.044892614804685246	10473108253681171589
NA19064	-0.02235588506484139	-0.044742014964047505	10473108253681171589
NA19065	-0.022083770839262624	-0.04356684748585992	10473108253681171589
NA19066	-0.021838087703427145	-0.04438875591461668	10473108253681171589
NA19067	-0.022390830574570256	-0.04490771474993998	10473108253681171589
NA19068	-0.022951558628479644	-0.04453011072146728	10473108253681171589
NA19070	-0.02241573057259002	-0.04411137108717869	10473108253681171589
NA19072	-0.02167509355214629	-0.0442898284715972	10473108253681171589
NA19074	-0.022667877273144947	-0.04432763247206043	10473108253681171589
NA19075	-0.022837662338223236	-0.04387014968749043	10473108253681171589
NA19076	-0.022846920791371468	-0.04340235779732359	10473108253681171589
NA19077	-0.02221110552541681	-0.044548452888454174	10473108253681171589
NA19078	-0.0223038909997603	-0.043925941920360756	10473108253681171589
NA19079	-0.021814826968314806	-0.044766811315303676	10473108253681171589
NA19080	-0.021814025216543135	-0.0444733365932156	10473108253681171589
NA19081	-0.022553485427656197	-0.0438564122559684	10473108253681171589
NA19082	-0.021953919795051555	-0.04457681709140416	10473108253681171589
NA19083	-0.021930834830221495	-0.043634119661784036	10473108253681171589
NA19084	-0.022565464911005903	-0.04455333625794899	10473108253681171589
